"sig_sp","b_landcover","sig_lcc","kappa_forest","kappa_uai","c_obs","sigma","mu_lcc[1]","mu_lcc[2]","mu_lcc[3]","mu_lcc[4]","mu_lcc[5]","mu_lcc[6]","mu_lcc[7]","mu_lcc[8]","mu_lcc[9]","mu_lcc[10]","mu_lcc[11]","mu_lcc[12]","mu_lcc[13]","mu_lcc[14]","mu_lcc[15]","mu_lcc[16]","mu_lcc[17]","mu_lcc[18]","mu_lcc[19]","mu_lcc[20]","mu_lcc[21]","mu_lcc[22]","mu_lcc[23]","mu_lcc[24]","mu_lcc[25]","mu_lcc[26]","mu_lcc[27]","mu_lcc[28]","mu_lcc[29]","mu_lcc[30]","mu_lcc[31]","mu_lcc[32]","mu_lcc[33]","mu_lcc[34]","mu_lcc[35]","mu_lcc[36]","mu_lcc[37]","mu_lcc[38]","mu_lcc[39]","mu_lcc[40]","mu_lcc[41]","mu_lcc[42]","mu_lcc[43]","mu_lcc[44]","mu_lcc[45]","mu_lcc[46]","mu_lcc[47]","mu_lcc[48]","mu_lcc[49]","mu_lcc[50]","mu_lcc[51]","mu_lcc[52]","mu_lcc[53]","mu_lcc[54]","mu_lcc[55]","mu_lcc[56]","mu_lcc[57]","mu_lcc[58]","mu_lcc[59]","mu_lcc[60]","mu_lcc[61]","mu_lcc[62]","mu_lcc[63]","mu_lcc[64]","mu_lcc[65]","mu_lcc[66]","mu_lcc[67]","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","b_landcover_change[64]","b_landcover_change[65]","b_landcover_change[66]","b_landcover_change[67]","lp__","row_id","landcover"
0.438950797266615,1.30613171226948,0.421596770973793,0.536848011977294,-0.12794212730952,0.178512234774216,2.02364284190291,2.95473021819231,1.15236525459688,1.08223349635892,0.957476453208756,0.823620234439159,1.93262021434875,0.963885470171364,1.22022621817813,1.10501683877597,0.957991303628207,0.864769244929546,1.13493341167478,0.890988488475123,0.880498524706457,0.985394945979891,1.13010561986499,0.935469182447081,1.09290257437279,0.949183121776334,1.09615808787913,1.07775200545529,1.12954025022641,1.17784950307222,1.3923150150235,1.6921453818184,0.822868865931157,1.14191446041359,1.05710512012141,0.998652068577938,0.877363310575384,1.10845598021055,1.24738613079743,2.9768979555524,0.714091521753506,0.442323771870273,1.31667857277893,0.867424139273563,1.27984890005654,0.683845108326983,1.10039472857104,0.509582050008887,0.839539412816676,2.22397101865706,0.676703259917003,0.981276753234484,2.43770611907311,2.05179820203352,1.96239632590567,2.22110868260883,1.02251723715961,1.04267340204187,1.72709710188573,1.04715974283209,0.832758541897877,1.30855916704255,2.76406164395269,1.09737928811495,1.61948150111609,1.24848206927825,1.0295071993914,1.79985529452938,1.38683441550372,2.36875484493533,1.45180443391008,1.09386427849643,2.32165261633805,2.22887842496259,2.88378159201342,0.549470843996069,0.415276416324301,1.57586261830227,0.611721721981481,2.07087335296099,0.753537643791346,0.936858550116148,1.22471940341456,1.1010377614854,0.871567371898528,1.26469053140116,0.96222992441264,1.70965319981622,1.26778530900612,1.47160786160507,1.32248928555179,0.966445749553698,1.29532815719821,1.09243827334058,0.87756105317799,1.46082553684425,0.680125310126648,1.57962086255222,1.13476658214201,1.06133869753003,1.10941060627529,0.975996978260743,-0.0596886226490964,1.53304728735116,1.54356835645643,1.11320323038984,2.7447182453939,0.415205255186693,0.796578851802615,1.39360138600103,0.831477415306785,1.30257266125784,1.4821195761797,1.9193371276883,0.570093130083635,0.257453562970881,1.75388482266943,0.804386273525302,1.56799091798669,3.00138621705655,1.66843311852965,2.4186394627401,2.8702644516822,1.27612032908519,1.06743480194353,1.6282812717248,1.32715248530568,1.37818946181049,1.44437693667769,2.38988496634952,1.17356464285973,1.81451442692994,1.74771142051585,1.25427881295023,1.99756215933414,0.687587889680198,2.7032706018042,1.35442272518344,0.472507848338198,2.19859177579383,1.67237039837921,-7966.87938019797,1,"forest_negative"
0.43786572452609,1.18584296453401,0.972374435267287,0.295617477178871,-0.435365802207642,0.190503965726892,2.008526539988,2.20493332653699,1.01861941056918,0.90676693546737,0.536590819868006,0.836359525131113,1.40634880277669,1.52381089608064,1.09144161185267,1.03674578376949,0.620353893038864,0.783433824440469,0.843621220413242,0.801364421393582,0.742025981911915,0.654659464128315,1.14396891564716,0.497816602404301,1.08458695397019,0.755867685290078,0.918508249163438,1.23683747004755,1.59612303791984,0.89076441966786,0.952583288104486,1.62031611990019,0.341682439331598,1.23403745567571,0.734698956625477,1.67110105391728,0.376614863601084,0.952051667516925,1.1548475238646,2.37695909324616,0.464993538982347,-0.0990043502524931,1.37908226617907,0.775979398434249,2.15252929202968,0.597498443752977,0.949003649401368,0.162573858845596,0.595696447671422,1.58358314594856,0.602152085978202,1.40107207632502,1.75944892002614,2.02151433488495,1.58168795700617,2.34276207752521,1.43707724178176,0.897048767190071,1.3671711530706,1.27448901982608,0.660794680328008,1.10027890246727,1.84649845006196,0.713418240268185,1.8926139470564,1.0815052687555,1.02619645577973,1.63318945281872,2.11294727015696,1.87065215900502,1.7010448310443,1.52541992576344,2.27569603753033,2.21842196486341,2.25934431494849,-0.244134722183749,-0.062500869088263,1.91512425568697,0.0686237933926537,0.60479131337263,0.864270463757084,-0.447045312493459,1.42545145802752,1.05978310195878,-0.626473818147727,1.03844160153368,1.79420244117586,2.35027540018088,0.495180704634954,2.29365768863055,1.86889741756359,0.904303197783041,1.14234051576765,0.579574270156818,1.73889001255686,3.08047331644766,-1.14184604977669,1.84201176246244,-0.0522760098947217,1.9691449959169,0.362684437639952,0.257033073689824,-0.37628220170713,1.75419270082421,1.70794563662114,1.11800104625105,2.61007766874078,0.319263778875143,-0.667202584463971,0.197244287032374,0.0663317103220409,1.78426251779079,1.93704095335221,1.2534228679358,0.655028100580078,0.87906485258561,0.20973294309915,0.865639496939496,1.50059037706836,2.70876538125213,0.632944791241941,1.39758809314927,4.72397692309287,1.64282089255801,1.54582448284813,1.29017568497303,1.47457067226424,0.557038784945358,1.2969408361941,1.67633054911533,0.672092245149727,2.98757250567225,1.80690341437176,1.97603828242449,1.64849387477983,1.0259183957974,1.55537068651726,0.103524970881161,1.01099493567523,0.988254464493526,0.637596913476125,-7973.22994601009,2,"forest_negative"
0.368746676677283,0.829278480024397,0.352976429050946,0.108488750275162,0.0322454632568947,0.183885906716403,2.03425102514283,1.1447167664833,0.811348253040645,0.808835840919122,0.8316248847829,0.745110581983201,0.975700374808675,0.676299465493802,0.81941697723221,0.79474262575101,0.818437539151956,0.765460534139771,0.83415996619994,0.770202916425055,0.776611066858425,0.820915932129056,0.78494053356963,0.831421620843254,0.783615276811313,0.794309159511499,0.811001186732316,0.754984362518881,0.712785968244441,0.839089247663067,0.891389774589164,0.87195350836598,0.823654001673058,0.774021775902836,0.828950879560013,0.662922238560903,0.833882373138468,0.809223911407404,0.817191470674382,1.12375057910711,0.772501608665671,0.783552856246364,0.801567486221228,0.767416685119942,0.667749659871649,0.742640390716489,0.80737339410073,0.761393731153105,0.78804101385483,1.03190291522926,0.7398300407795,0.700880873558511,1.0658335624402,0.912288207436879,0.956411228357186,0.910199133023572,0.70709800120864,0.79892027615845,0.922386109171635,0.740125224095423,0.77571143748466,0.843605131488705,1.1465379902756,0.844008910855045,0.807544030544226,0.829186381531451,0.774542717539923,0.901113690748385,0.705051740513279,1.02814888359773,0.789459323151686,0.713705716424649,0.950010642334154,0.932247573463029,0.988030912998245,1.20130009072388,1.08205099448172,0.395388549284062,0.930659192575849,1.34708634082975,0.882656489190021,1.39267914669469,0.512673635871725,0.684488520649155,1.1545902598421,0.814846070375097,0.366716525537719,0.242734547281143,0.605491577304048,0.399666758971465,0.237768012665429,0.685224359694265,0.853556887636572,1.11808427005069,0.614775532624431,0.290507779108239,1.61817094153477,0.39281436400453,1.38505033935745,0.396285888269802,0.986507548924547,0.939394810563764,1.28172558277806,0.279756343242904,0.684412697026017,0.737818612267717,0.705135961136903,0.720823003693508,0.925031161219414,1.486836236885,1.13595069760088,0.86093833402793,0.365113094658775,0.707343506643776,0.453313146270255,0.454019622362435,1.36702076594719,0.400030718427441,0.555993673036016,0.715781176496934,1.29419560355965,0.966441654587176,0.198463872320773,0.328943424870287,0.79924210291934,0.639122650853085,0.943693684516282,0.585200946377897,0.752675605880152,1.1615809692747,0.878606416055521,0.664990709127319,0.878767396135213,0.444307178188763,0.670431766779311,0.99822806356216,1.19862917897643,1.41669669997871,1.10742473437284,1.41765399741317,1.58687052712181,-7985.81010098943,3,"forest_negative"
0.420289057280264,0.891578534835377,0.535167777071475,0.0205714689417369,0.49154805162788,0.199053822157065,2.03909029399083,0.803355020133205,0.997994259692904,1.09493896993424,1.50030722497378,0.987077446406169,1.08492476802694,0.162281164158991,0.952360492512196,0.936049015175494,1.38675638260387,1.09148397380336,1.22234530407961,1.08773676449493,1.16020386596751,1.36166435275684,0.80993273449556,1.53572810130001,0.861423526320519,1.19545925600116,1.08993046624164,0.642362380297316,0.194350164517826,1.1920036555811,1.27678489487067,0.604466262311263,1.65947390492112,0.696697140844644,1.30924285791282,-0.0107237746780117,1.65486202690741,1.05398011976214,0.887486700163063,0.58677717131545,1.40605619403107,1.95934586696351,0.63698953969333,1.10371604507805,-0.444255745292673,1.20197075780742,1.05177890068072,1.656442607557,1.3270255501959,1.07323212764192,1.19001573640709,0.342957318897003,1.00228200182882,0.341865047528984,0.86983049047776,0.0381459721546741,0.326449037946575,1.07700809820018,0.976382862137071,0.567048747445465,1.23312236840147,1.00989650129355,1.14084701074517,1.36990876163004,0.176796102497626,0.988128875812865,0.89094002467863,0.671770009492682,-0.306159048132896,0.796698036329685,0.305378910512255,0.262445434457313,0.208561065647427,0.213424029418784,1.17410436860813,0.295404073081535,1.07734358219721,1.61662058515131,0.826114468620922,1.97790279397556,-0.867620117057113,0.67285007477136,0.744622841273056,1.25127853592378,-0.277726802359398,0.666418169530248,0.51825661159766,1.10493854408304,2.1407367491791,0.851603465955646,1.82986250746517,0.0996430562185697,2.04904730658758,1.51850052058372,1.24303950474966,-0.0890016731164525,1.51843790290922,1.18376133002684,0.373768661451569,0.763415077831324,1.62750466565876,1.91411553147142,-0.497534709356097,1.93883113817446,1.49898189653345,0.416161600745886,0.0467496951440738,1.63053591030651,1.80274325838702,0.798822817483037,1.07080203097138,-0.0604044270153961,1.42594235973472,1.43430502086198,1.91781365086488,1.9801513696252,2.09757511177024,1.21755536472907,0.119951917377994,1.36551353123237,0.0773880302637109,1.40741754634423,0.68750280034635,-0.424329926314203,0.654951036163457,1.31938451827631,1.21677344066738,1.0118224150349,1.68576080031838,0.855720754854878,2.38987652273606,0.700196158136552,0.781863408529348,0.988274991397546,0.9945436778083,0.46377671516314,0.264287811143905,0.684297670335278,0.223723423511384,-0.297042752515499,1.12925675497737,-7987.07507203276,4,"forest_negative"
0.528893740957403,1.17666390631338,0.887834196578671,0.36880551406804,-0.570526925232844,0.149974106564073,2.00295153638486,2.45640551542333,0.961846938868094,0.816808599429727,0.332369561111584,0.734371073086555,1.4424243626141,1.63779569232168,1.05535789356687,0.987776642286974,0.443132791406495,0.662672091116304,0.731115545144652,0.685303911696781,0.607256598031831,0.487373121254405,1.12855288842859,0.281996113915906,1.05155148294949,0.622726305497961,0.831762384498009,1.2535428723726,1.72659235537846,0.791694046876573,0.864596089149012,1.73534974171861,0.080145402224219,1.24718915349372,0.590270614441099,1.83116455380582,0.124095730695695,0.87561868800481,1.13809621381823,2.68300996969652,0.247729264177556,-0.486984442760569,1.43180528240248,0.652703246569516,2.45628267639941,0.424228818772051,0.87192039510175,-0.143801119237867,0.415414052917743,1.66479816795449,0.430678713007022,1.4747437212868,1.88856808071035,2.25111527682972,1.67309679321526,2.66900154205504,1.5206603480767,0.805589570855695,1.39909805476428,1.30460428064857,0.501792659480891,1.06339715832815,1.99021805316436,0.560461221919093,2.09849070058376,1.04104895112077,0.976943339655492,1.74792662163068,2.39951236750789,2.03849301977583,1.85204907329496,1.63455458889949,2.57614713926527,2.50422916029895,1.36397882778617,1.98990210161282,1.03558081661636,0.0383413833482423,0.508967709425387,-0.252815496186613,3.40626002901075,1.66664163655368,1.46383436085544,0.340198599297183,2.70526527032242,1.85256370554789,1.95150309608517,0.884290105491376,-0.968442434501671,1.18334269325255,-0.359307625241043,1.42686990521377,-0.575466053143127,0.525272185324028,0.967132215971703,2.20502191189376,0.394303178475969,1.22661618844952,2.25337769052663,1.74929142612026,-0.389090000320179,-0.658715222345193,2.25636626516054,-0.567351940083808,0.230554428658683,1.91981737212528,2.83523636239918,-0.507541541538793,-0.27168255930258,1.61345605835419,0.888469236579113,1.99543046816597,0.769354657896425,0.259017633268045,-0.649987091920373,-0.918853622795417,0.097017797972883,0.147313746214644,1.6507671815195,1.17782483497489,2.41529135709591,1.14836923452887,1.71665164602728,2.68362334493517,1.65535273126679,0.820561299829966,0.182562987261549,0.405829157084186,0.317065568990823,2.3596465075704,-1.26946304224835,0.741499955976367,1.78223986492613,0.885712665491044,1.39697499578273,1.11640117034836,2.97993893886161,1.46172844274014,2.02224643561947,3.18412576507971,0.845068232464116,-7968.52432001595,5,"forest_negative"
0.516610241127483,0.417804983595902,0.207741768988404,0.202690107476826,-0.364213948981934,0.0980141166357974,1.98295856514711,1.13658156400272,0.288284175085147,0.198406191647695,-0.109688374289431,0.163095298010318,0.546582616941499,0.744319714570403,0.344598516632842,0.308670866644336,-0.0372251249255292,0.113197244077766,0.13851533412311,0.126120272994479,0.0757906300591825,-0.0102435950770167,0.399007171359815,-0.141073489681972,0.351288432776676,0.0809634666716545,0.207190118863726,0.48459496974164,0.790496311108448,0.175072443656598,0.207325390634743,0.755658563724392,-0.265075724272503,0.475809318274671,0.0519371611994174,0.868382784289486,-0.240237555645204,0.235009571272524,0.396796587055926,1.28330759620677,-0.147539224877982,-0.608850697464834,0.584047927090411,0.106480662971826,1.2572782282531,-0.0298298644360814,0.233170147010534,-0.389069163176478,-0.046826837862438,0.671128454034418,-0.0250930639446758,0.636339500785393,0.802185049278696,1.06731944630107,0.695422708070204,1.32863892739106,0.663420469364915,0.193915456703602,0.533043704126646,0.520223387540444,0.0102014897385161,0.343490877826887,0.845186551843206,0.0295211383424707,0.998593324780959,0.333195006524299,0.307024960923095,0.756123744545104,1.21240425365729,0.905290961694227,0.849375614073873,0.732825362719922,1.26061051809231,1.22022643126911,0.924224069805446,0.58200285912591,0.486934298269459,-0.171621187018257,0.168895182660345,0.10755837331282,1.1011544708178,0.701071897213493,0.303413924139208,-0.114964228548863,0.351294941848056,0.28735746336523,0.261766802642461,0.395956096776951,-0.186523234963417,0.618058791309259,-0.202363063319403,0.67239036385004,-0.254256701293319,0.155918174125744,0.535033489408777,0.97007842823882,0.0459658564443308,0.111411649285348,0.800765017461973,-0.172567715009062,0.361332769601498,-0.313130702150178,0.709683446809655,-0.422183147859291,0.10743193955022,0.581669734062212,1.056044153321,-0.238400488444049,-0.563598260244247,0.707636981652508,-0.0213675104991704,1.21747551424818,-0.0893789023218404,0.314750189525274,-0.702683231192706,-0.314712924454927,0.349829774587852,-0.391764516131786,0.590478224631034,0.790003025197263,0.914419105474277,0.773077758662513,0.939284505208461,0.560943180685804,0.509648329605251,0.246628603591909,0.223054189868936,0.00052780878932252,0.051697988380134,0.771758824188771,-0.733685387654926,0.77080857496824,0.56540332791352,0.425247233178178,0.487166420692066,1.10909666172278,0.932975255503846,0.792808033529984,0.731647381028311,1.35536513640187,0.915708767390617,-7963.78649746663,6,"forest_negative"
0.507213726643784,1.22421566499911,0.981114834782824,-0.317428174418584,-0.281991486039819,0.133543290981459,2.03307113291794,0.358495473070182,1.23422868564647,1.2039216836329,0.982218455771884,1.4273989327223,0.731792942824536,1.94251499799501,1.22885146251798,1.30554300187952,1.06372986450582,1.3289901198372,1.08243292021255,1.31691042674162,1.27061833306724,1.06635928555886,1.38225476198463,0.969106363538327,1.36613146032767,1.20650458971633,1.19968082783395,1.53248233910571,1.82603691326806,1.08010014597832,0.898134895899109,1.213463510752,0.943430475047563,1.45717291082034,1.06370220778028,2.04755002115657,0.916035622209325,1.2186472960751,1.26027690666382,0.502021944425143,1.18730690432629,0.941908087911684,1.40167564342126,1.31868167843378,2.20136086935117,1.35137850721578,1.2247769837886,1.1222065997289,1.17352827804474,0.575988702220137,1.36401655306588,1.80255349094086,0.506623482287853,1.1999126678345,0.869961993697921,1.32327447101646,1.79119970897162,1.23913811113916,0.925834671847023,1.60398214578636,1.24499800892366,1.13761152920565,0.222842837067687,0.997297110698534,1.56251446889223,1.18715689121994,1.38060235888414,1.10426459638793,2.04157129450896,0.693591637362454,1.56439948519055,1.7970910299333,1.14383380756803,1.19262516950073,0.736566554229437,2.47509566889564,0.555996332477318,0.594132510899866,1.20894868600375,1.06969065006987,0.961825395321176,1.67002026567074,3.14901544470581,1.87047260208689,1.59244820699409,0.366444624070616,0.863356315742264,0.39250835806097,2.1260538262873,0.399830891438315,0.58499614939059,-0.123298297867084,2.19590394694478,-0.373383314975725,1.49941457806723,1.85852446648598,0.0247333791236459,1.87125256316552,2.40388097447167,0.56877860389411,0.978251900237872,0.322394626678882,1.98267960430168,0.0131325739897251,0.65863954533878,1.64630517532101,0.830754651849965,0.744025609531811,-0.280392470817565,2.23740216680311,2.11058865388591,0.548042279704753,2.40003800469592,2.56890395164231,2.27392828111886,2.08575214395233,1.45249758393578,2.16252295887615,2.08063517531751,0.507843673535554,1.05619439738606,2.19345748152493,1.6697801238932,0.874584639256623,0.217502091404392,1.44937131424924,2.05714764082469,0.415819440508029,-0.633585277705442,0.258976950568454,0.331294142904618,2.119780311018,2.25656543357167,0.797104445205794,0.877944540267494,1.78740492836666,0.607756659648142,1.57972776783454,1.49835196998678,1.265663812287,3.18482682449968,-7951.5836852765,7,"forest_negative"
0.517319795055072,1.57559442719156,0.369275407926499,-0.513831743786924,-0.228058077334626,0.207266924743199,2.0013978239599,0.104568237945185,1.643474383411,1.64025496121534,1.47008106872179,1.95693872331004,0.856404338729065,2.40882261755713,1.61257813540127,1.73124776507133,1.54977386764724,1.84495179358097,1.50128602957405,1.8232116899593,1.78180330741081,1.54200252420683,1.79695675891733,1.46554079892933,1.79520362426679,1.69302989043187,1.63084029859877,1.96396108479097,2.23210965105603,1.48279343858503,1.2234659192162,1.41928711463394,1.48289750968968,1.86592275250858,1.51231865216902,2.49863589732923,1.43546991912263,1.64478481969271,1.63312106747392,0.236863666505363,1.76299180620966,1.62510977725389,1.74553557069099,1.83384619583535,2.54319424948045,1.93521601457008,1.65383651874912,1.77641709889547,1.70211514897434,0.593682540956228,1.95029919486751,2.26508254136063,0.444987218444638,1.27019146331377,0.980575966354852,1.32715886603752,2.23838144990606,1.68970865209584,1.12419080573857,2.04558867539298,1.77472142503543,1.48979928280656,0.0436203133390653,1.43202810008339,1.78882280346424,1.56104417748284,1.83332601866782,1.27158985402638,2.34618794516357,0.654267767165564,1.85398974282614,2.21721277103813,1.11332555758217,1.19617880036621,-0.390209548185001,1.4238330340733,1.97991791199299,1.42206101237724,1.74858742106195,0.244732127250975,2.28333134289903,1.79049981921899,1.41417063428917,0.889840745669116,1.91909045220992,2.11611657023302,1.84472183586758,2.27712042768305,1.97438613593597,2.27567728078986,1.28743097876995,1.7842488960406,1.65288729635806,2.16995751677278,1.90983128519273,1.96808505896744,0.718683491724275,0.956538748709556,1.67911389613319,2.03409994206664,2.19551477164566,1.80967331573204,1.98670144339094,1.65249499969979,1.57767722592688,1.28516198824484,0.512313504528293,2.03511873206652,1.30709547891644,2.14669851657494,1.32997000324847,2.27610077330015,2.61442399614557,1.01839010672871,1.87115198231137,1.43238153840163,0.605183473035961,1.25118179605482,1.94874038104307,-0.516530020456506,1.60697960059066,0.810575672181103,2.26174985437245,2.30459226939409,1.96777925095147,1.21978889147321,2.02597034228154,1.78667926649503,2.38681129236703,0.392637860744699,1.39733512828587,1.66275630625511,2.1228386723988,1.8138713416326,1.64829181455157,1.59288151924661,0.112394540571205,1.90403041591138,2.43432075337579,1.47509673670064,0.999734344530726,-7963.86719901823,8,"forest_negative"
0.582575674730162,1.50577914750921,0.59679539885693,-0.795781117638635,-0.725296287059334,0.0884118746629316,1.99824869046519,-0.658953427281701,1.52672943227176,1.4470674798025,0.876102269211609,2.01093823297129,0.265032476352627,3.33300710916667,1.51503213193467,1.70773490853395,1.08464714699804,1.76042925178053,1.13786395054718,1.73032156876689,1.61157498501175,1.09220548052077,1.90474659264402,0.841890042033699,1.86236974212947,1.44963803278055,1.43664069510029,2.28748264992263,3.04004979233322,1.13319829038833,0.674187370819486,1.48998520909821,0.772787132014909,2.09676674779499,1.08758388153872,3.60277137865223,0.704356912040923,1.48553545389659,1.5962514475362,-0.291099435468263,1.393391350853,0.757345256544995,1.96009203386986,1.73413790041643,4.00479564037541,1.81221516072593,1.50097232118938,1.22064075380083,1.36194828854871,-0.124718185397939,1.84433014849066,2.97547367547926,-0.295688519958263,1.46623154497467,0.619411537026692,1.78696347567675,2.94767887987393,1.53596066637294,0.75520979353703,2.46947110835169,1.54458233229875,1.28429491308669,-1.01177687263657,0.918922917965429,2.38075146147247,1.40922300639348,1.89746674102584,1.21389180385768,3.599255025034,0.18053669930746,2.38048590994972,2.96491548566293,1.33095435149027,1.45296134561217,-0.539343777887713,2.36869957364838,2.13188294062665,1.02639453409376,1.52439137740825,-0.131365877973151,2.35864404378149,1.58237813137769,1.480246273594,1.11035886824854,2.15428433390138,0.536296433229385,1.60795336138824,2.25894253105845,1.45794886055799,1.41089556701384,0.785870318685746,1.62419141354452,1.06786187197116,1.22103871117152,1.73435865045077,3.28732345633161,0.84778343776,0.370565925582696,1.56962987227974,1.66941028235469,1.38553046175157,1.62209719942526,3.00345000439097,0.745330231888641,1.8766019112575,1.83160820381343,0.174242318125011,0.68657447471737,1.81290296983593,3.1510602271399,1.44424282763797,3.81786833572992,3.26375627039381,1.23361306246886,1.52534603108823,0.696576866555391,0.597015108746067,0.851984083277976,2.0215594226002,-1.36817774840496,1.01335380979935,1.95922614287316,2.22442608624878,3.44716076757844,1.27001987457239,0.391400055043544,2.79518615445166,1.64256842903877,0.602930881845894,-0.0523340368665478,1.79528032964046,1.64791685782424,1.05124444777687,2.87167648905282,2.20410017576346,2.93580385595689,-0.00253351909174315,3.08683536787816,3.37115694251325,1.77504089886262,1.43441806998901,-7957.80273856368,9,"forest_negative"
0.53794369778219,0.568885913421275,0.438420532986344,-0.815020212313551,0.234312645426298,0.119259000460361,2.00477321449668,-1.94616896591922,0.811393839755069,0.925907799325568,1.14841821868273,1.3106164363671,-0.368552692136767,1.03065559499355,0.704476434389194,0.87842212514332,1.13846854688369,1.25644671641925,0.856022919999238,1.21625815670431,1.23806597707173,1.09475514618917,0.830074971913291,1.1847561827485,0.890826784276965,1.13642544014795,0.904320679033099,0.896190777633678,0.781241796490793,0.788287404195053,0.468875430244235,-0.0415152667409197,1.3660390344055,0.80296974906316,0.981434180312665,0.963800934463838,1.28276698110892,0.882710379914663,0.657922403049024,-1.99737503725815,1.51105944939306,1.96915116880353,0.532289647786307,1.2533953951035,0.501032717351765,1.5405969416833,0.894795876611603,1.84238237694164,1.31384186150349,-0.812714441659938,1.55049641370825,1.01878426209145,-1.1435867768893,-0.609836295970561,-0.431213252191716,-0.891918013360343,0.954714472983757,0.984641173456187,-0.0646624500298285,0.936649568885856,1.3165768852099,0.57474442770615,-1.62886987868554,0.925064329705704,0.0345008612358836,0.664379600490874,0.989649830709499,-0.199936003069698,0.34942877166769,-1.05529042592213,0.299959773600312,0.841010951286376,-1.03111377255561,-0.889588327226175,-2.37827204246646,0.844666278672981,0.930673645883661,0.63714305125449,1.19955461966334,-0.184793202836868,1.63527847994131,0.638698557460587,1.51663204781613,0.529331499384221,1.57666142842472,1.50453916375799,1.9237204625833,0.76250377712203,1.26047655753727,1.25728144095654,1.5528413423613,0.479376586867083,1.50702102625462,0.619955936989492,1.17791687851839,1.1495286282686,1.52677328721871,0.314200404969547,0.0777175469135469,2.06816754634638,0.964803860714098,0.630086704879199,0.232004180388299,0.658223902533267,0.814957981780099,1.11690563564812,-2.3444695974171,1.22465589929833,0.764410453228829,-0.0670238471253772,1.89064851134842,0.00932617880613967,1.62433814076267,0.546986468889936,1.93418163992533,1.52262719068606,-0.360590156781447,2.1384790619095,1.54034234966865,-1.11595474749771,-0.677317326659717,-1.02257678961134,-1.10399188001764,0.779883521661989,1.31229507416302,1.01557659034192,1.39988589230093,1.21192955612997,1.18731535614992,-1.83627222535941,0.664311630557717,0.0974690438310444,1.01544922324924,0.493712682535079,-0.0788927530428204,0.700707639489322,-0.342785725760055,0.449597711832881,0.892721542224025,-0.952205994906286,-0.890014866050487,-7961.41437483848,10,"forest_negative"
