"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.00048952508187,7699.25137518846,16421.2244786645
"2","strata_raw","strata_raw[1]",1.00004479092106,24570.2293114859,20046.6830775537
"3","strata_raw","strata_raw[2]",1.00004577890744,24585.6949840652,20099.2925287037
"4","STRATA","STRATA",1.00022715907812,22757.7002060464,28015.673421848
"5","eta","eta",1.00001472412125,43094.4503435466,31966.9073405094
"6","yeareffect_raw","yeareffect_raw[1,1]",1.00002240143517,66528.8359886123,30501.2260951286
"7","yeareffect_raw","yeareffect_raw[2,1]",1.00008070413306,63542.4008251513,29045.0379769083
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00003627447233,61825.2920915604,30512.6342852207
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00003609859891,61640.1598126224,30279.0489031028
"10","yeareffect_raw","yeareffect_raw[1,3]",1.00027869196324,63301.1670376775,29315.1628684758
"11","yeareffect_raw","yeareffect_raw[2,3]",0.999981785908238,63877.5805870365,29728.6103488576
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00010879896385,64510.8786189934,30406.5324324173
"13","yeareffect_raw","yeareffect_raw[2,4]",1.00006501453845,65462.957733918,29209.075868112
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00006622973738,63428.7326301085,28446.1052183608
"15","yeareffect_raw","yeareffect_raw[2,5]",1.00005646456269,65895.7513788188,29591.8472785749
"16","yeareffect_raw","yeareffect_raw[1,6]",1.00014904273756,62769.2289233401,29090.9664813544
"17","yeareffect_raw","yeareffect_raw[2,6]",1.00049644237995,64662.2172965161,27996.7686851179
"18","yeareffect_raw","yeareffect_raw[1,7]",0.999992549792454,65660.4901353912,28462.1807365304
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00006878430218,63146.611663926,29763.5170422593
"20","yeareffect_raw","yeareffect_raw[1,8]",1.00014642309548,63524.8471283617,29524.8109330665
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00009996665386,62685.0844183524,30566.181171561
"22","yeareffect_raw","yeareffect_raw[1,9]",0.999969345291498,64738.3625035783,28982.7364738016
"23","yeareffect_raw","yeareffect_raw[2,9]",1.0004829893201,66229.1696810477,30912.5353777592
"24","yeareffect_raw","yeareffect_raw[1,10]",1.00017767765005,63883.1082784721,28993.9194081581
"25","yeareffect_raw","yeareffect_raw[2,10]",0.999976013398918,62995.0317348309,30704.6024758621
"26","yeareffect_raw","yeareffect_raw[1,11]",1.00004720999187,66174.3940993026,30050.1993822053
"27","yeareffect_raw","yeareffect_raw[2,11]",1.00018191554916,62790.1935664506,29142.2833894965
"28","yeareffect_raw","yeareffect_raw[1,12]",1.0001106003002,58901.0671077279,30681.8808524352
"29","yeareffect_raw","yeareffect_raw[2,12]",1.0004603845139,63643.4722114852,29522.9259245118
"30","yeareffect_raw","yeareffect_raw[1,13]",1.00006826413965,62110.526253823,30520.4678089601
"31","yeareffect_raw","yeareffect_raw[2,13]",1.00010221555561,67102.448873896,29790.5082905598
"32","yeareffect_raw","yeareffect_raw[1,14]",1.00027791837361,65631.0629431717,30682.7742410657
"33","yeareffect_raw","yeareffect_raw[2,14]",1.00008003892636,66396.045317713,29166.9435158644
"34","yeareffect_raw","yeareffect_raw[1,15]",1.00000042418402,62326.7037513683,30353.2930963044
"35","yeareffect_raw","yeareffect_raw[2,15]",1.0003909501435,63706.7238765384,29593.6864611098
"36","yeareffect_raw","yeareffect_raw[1,16]",1.00006732505062,66485.8993250412,29677.8287787125
"37","yeareffect_raw","yeareffect_raw[2,16]",1.00001240948917,68245.2332720054,30673.3877748704
"38","yeareffect_raw","yeareffect_raw[1,17]",1.00034104009448,63497.6838503795,30772.9801034838
"39","yeareffect_raw","yeareffect_raw[2,17]",1.00007597278085,64415.5250006211,27660.2911997524
"40","yeareffect_raw","yeareffect_raw[1,18]",0.999959201528778,63641.1936391499,28071.9605647855
"41","yeareffect_raw","yeareffect_raw[2,18]",1.00038672867481,65180.8802394058,31218.0113727431
"42","yeareffect_raw","yeareffect_raw[1,19]",1.0001601888596,65482.9229240427,28561.2658208214
"43","yeareffect_raw","yeareffect_raw[2,19]",1.0001026170882,64565.5473149895,30740.6664398767
"44","yeareffect_raw","yeareffect_raw[1,20]",1.0000168316237,60650.1766923665,30227.7046941759
"45","yeareffect_raw","yeareffect_raw[2,20]",1.00012423275859,66548.6432618381,30197.1654237927
"46","yeareffect_raw","yeareffect_raw[1,21]",1.00012055830789,67649.5764749525,30105.8395535271
"47","yeareffect_raw","yeareffect_raw[2,21]",1.00013073338079,68658.9791531128,29074.366766649
"48","yeareffect_raw","yeareffect_raw[1,22]",1.00016559370295,65376.5283332533,29340.9035801071
"49","yeareffect_raw","yeareffect_raw[2,22]",1.00010609281932,64175.5161539528,30415.7467313653
"50","yeareffect_raw","yeareffect_raw[1,23]",1.00014171819338,62812.9027797749,30078.4916749064
"51","yeareffect_raw","yeareffect_raw[2,23]",1.0005200898305,66857.0292766391,29992.9607265213
"52","yeareffect_raw","yeareffect_raw[1,24]",1.00006967837869,62889.1787375727,29980.6865193891
"53","yeareffect_raw","yeareffect_raw[2,24]",1.0002320080511,59056.5149835047,30612.6131052092
"54","obs_raw","obs_raw[1]",1.00001121236705,58667.5815696396,30426.8671138764
"55","obs_raw","obs_raw[2]",1.00001312899693,53781.0903404205,28356.100847492
"56","obs_raw","obs_raw[3]",1.00024899312267,50204.2007733931,29784.613719129
"57","obs_raw","obs_raw[4]",1.0000578749259,45778.0816323009,31998.6366835263
"58","obs_raw","obs_raw[5]",0.999996108613579,41751.324027468,32810.3537961843
"59","obs_raw","obs_raw[6]",1.00008494702069,61446.9896517825,29309.3318446368
"60","obs_raw","obs_raw[7]",1.00003697584158,26033.6822461876,29787.3333508747
"61","obs_raw","obs_raw[8]",1.00003112656081,43951.6319579916,29851.3366772132
