"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.00028746918779,7873.03701178895,15016.9174632174
"2","strata_raw","strata_raw[1]",1.00023199511368,19446.5739916533,15769.0841623654
"3","strata_raw","strata_raw[2]",1.00023123356743,19453.3212419734,15717.1378804732
"4","STRATA","STRATA",1.00010874836164,28309.874580435,29871.1600747223
"5","eta","eta",1.0000620839396,38641.2556636333,31617.1118866673
"6","yeareffect_raw","yeareffect_raw[1,1]",1.00021292671834,61847.9265071588,30289.8041631068
"7","yeareffect_raw","yeareffect_raw[2,1]",1.00009291841624,55696.1198527601,32134.2220724647
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00005227784882,58247.9366832698,31715.1773892796
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00012019892182,47620.8106376174,28290.381277731
"10","yeareffect_raw","yeareffect_raw[1,3]",1.00008101202071,63559.6510617456,29988.2988412221
"11","yeareffect_raw","yeareffect_raw[2,3]",1.00010402805252,51842.8126446633,29306.2580458608
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00004912324299,61045.1213862791,30571.1069151602
"13","yeareffect_raw","yeareffect_raw[2,4]",1.0000170478384,54743.0434930132,31592.8122341803
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00010008806279,50183.180482649,28727.1949886321
"15","yeareffect_raw","yeareffect_raw[2,5]",1.00030409485667,56628.3230086916,29921.4228131835
"16","yeareffect_raw","yeareffect_raw[1,6]",0.99995671079619,55445.8259659123,30009.0028696606
"17","yeareffect_raw","yeareffect_raw[2,6]",1.00013657397159,53009.473145095,31320.8243791039
"18","yeareffect_raw","yeareffect_raw[1,7]",1.00013327249866,62223.7832913608,31205.1779553514
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00008073222194,50375.492023914,26214.9964815677
"20","yeareffect_raw","yeareffect_raw[1,8]",1.0001568788233,56685.8695096788,31253.1981348013
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00024354875904,54765.8587900332,27863.4965875024
"22","yeareffect_raw","yeareffect_raw[1,9]",1.00002383708275,61665.1875822512,28800.2947674115
"23","yeareffect_raw","yeareffect_raw[2,9]",1.00002749770885,57211.4953125095,29180.0071956255
"24","yeareffect_raw","yeareffect_raw[1,10]",1.00018719344469,62192.54673183,29423.5997233865
"25","yeareffect_raw","yeareffect_raw[2,10]",1.00009451318349,54368.7102478379,29054.9904824318
"26","yeareffect_raw","yeareffect_raw[1,11]",1.00026642764632,63281.7165861983,28947.1981475013
"27","yeareffect_raw","yeareffect_raw[2,11]",1.00031304776708,59980.7068406134,30315.9578356586
"28","yeareffect_raw","yeareffect_raw[1,12]",1.00021538977352,63179.476953467,30050.5909903264
"29","yeareffect_raw","yeareffect_raw[2,12]",1.00013669403506,56561.9333436026,30583.7198477359
"30","yeareffect_raw","yeareffect_raw[1,13]",1.00016214408861,58299.6786164811,29244.1660402647
"31","yeareffect_raw","yeareffect_raw[2,13]",1.00020192824486,54646.3440688184,28243.6234532299
"32","yeareffect_raw","yeareffect_raw[1,14]",1.00011147303352,61503.8622923189,30793.6267052263
"33","yeareffect_raw","yeareffect_raw[2,14]",1.00020352961959,56846.3113349377,30288.7066584362
"34","yeareffect_raw","yeareffect_raw[1,15]",1.00007624070215,58619.5376967144,30160.6273812208
"35","yeareffect_raw","yeareffect_raw[2,15]",1.00003400132338,55035.3011603617,27731.8231189353
"36","yeareffect_raw","yeareffect_raw[1,16]",1.00007600714873,59603.1076786246,30631.8123662755
"37","yeareffect_raw","yeareffect_raw[2,16]",1.00004953124608,55595.0876702012,29672.1003310502
"38","yeareffect_raw","yeareffect_raw[1,17]",1.00025393975765,62676.3978229446,30005.6191823399
"39","yeareffect_raw","yeareffect_raw[2,17]",1.00012914725024,57636.8549933772,30769.8107958414
"40","yeareffect_raw","yeareffect_raw[1,18]",1.0000271357077,56936.3196188645,30218.5046682966
"41","yeareffect_raw","yeareffect_raw[2,18]",1.00013529039047,54152.7301868846,31013.4198378881
"42","yeareffect_raw","yeareffect_raw[1,19]",1.00010214435871,58133.7468998406,29691.1040404089
"43","yeareffect_raw","yeareffect_raw[2,19]",1.00025482642809,57373.7110245268,30691.1044138287
"44","yeareffect_raw","yeareffect_raw[1,20]",1.00007383909529,52900.0610059847,29846.7035607184
"45","yeareffect_raw","yeareffect_raw[2,20]",1.00029967364656,56022.4050796288,30412.0130313961
"46","yeareffect_raw","yeareffect_raw[1,21]",1.00017130480137,65320.853318047,27593.2294671278
"47","yeareffect_raw","yeareffect_raw[2,21]",1.00009423741587,66561.7502022122,27660.1471706343
"48","yeareffect_raw","yeareffect_raw[1,22]",1.0001745095713,56265.5084643073,30206.1752643379
"49","yeareffect_raw","yeareffect_raw[2,22]",1.00025451998182,58417.2683933872,28487.3030921009
"50","yeareffect_raw","yeareffect_raw[1,23]",0.999960954169211,57704.5671481174,30722.3957307293
"51","yeareffect_raw","yeareffect_raw[2,23]",0.999987215568206,52779.0015164873,31287.7648033826
"52","yeareffect_raw","yeareffect_raw[1,24]",1.00000011115098,57925.0698169144,31123.2826809541
"53","yeareffect_raw","yeareffect_raw[2,24]",0.999961019362693,58314.2152335577,32567.5905120182
"54","obs_raw","obs_raw[1]",1.00004677788507,51101.3322131709,33257.7737422813
"55","obs_raw","obs_raw[2]",1.00009660645426,57830.2327006636,31407.6055640652
"56","obs_raw","obs_raw[3]",1.00007540251312,35784.8723380773,31058.6934602984
"57","obs_raw","obs_raw[4]",0.999979989416008,60077.9458895,30625.6630149392
"58","obs_raw","obs_raw[5]",1.00002090187883,62086.9161151404,29886.3121878051
"59","obs_raw","obs_raw[6]",1.00003968472959,63652.4610785992,30347.3333719248
"60","obs_raw","obs_raw[7]",1.00006223310276,63096.9902266335,29757.5589307593
"61","obs_raw","obs_raw[8]",1.00013237842766,44361.9776573121,33107.0766146519
"62","obs_raw","obs_raw[9]",1.00003776240832,42462.9285570961,32989.8502303595
"63","obs_raw","obs_raw[10]",1.00003720222857,47397.2775756701,32360.0102532589
"64","obs_raw","obs_raw[11]",1.00009759561833,30579.0656248982,31717.1589838891
"65","obs_raw","obs_raw[12]",0.999971127373655,48184.8429285198,29991.3357734258
"66","obs_raw","obs_raw[13]",1.00030843925101,33194.0513973916,27481.1619649472
"67","obs_raw","obs_raw[14]",1.00009777786225,41682.9245804501,31220.476773469
"68","obs_raw","obs_raw[15]",1.00004301434644,48385.4314145353,33810.5230427352
