"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.00034766701483,9479.33881980016,16590.1439579045
"2","strata_raw","strata_raw[1]",1.0000870046655,28047.7122798288,28174.4160262271
"3","strata_raw","strata_raw[2]",1.00008585893554,28045.9116195205,28008.4370631558
"4","STRATA","STRATA",1.0000471379287,30874.2530794045,30970.7588990575
"5","eta","eta",1.0000030005396,68588.0273737755,31808.0393035675
"6","yeareffect_raw","yeareffect_raw[1,1]",1.00014540842448,88461.5999289678,30065.1974953663
"7","yeareffect_raw","yeareffect_raw[2,1]",1.00006895419867,105401.330541351,27649.1159770559
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00006140391007,73951.9307594972,29497.6748742421
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00038774448257,101690.725877928,27957.0774852923
"10","yeareffect_raw","yeareffect_raw[1,3]",1.00020834014013,96177.9061588729,29476.3286018596
"11","yeareffect_raw","yeareffect_raw[2,3]",1.00004374784455,105927.190883671,26985.9974760795
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00005583389235,85303.8001888465,30292.7725947391
"13","yeareffect_raw","yeareffect_raw[2,4]",1.00047903648645,104522.234052322,28010.5974865899
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00015430731455,91423.9676116754,28727.9847893349
"15","yeareffect_raw","yeareffect_raw[2,5]",1.00002173164256,102932.326629331,26475.9817680547
"16","yeareffect_raw","yeareffect_raw[1,6]",1.00005898966066,93462.2219068285,29045.8061838687
"17","yeareffect_raw","yeareffect_raw[2,6]",1.00016359330213,99473.169489363,27479.0350918616
"18","yeareffect_raw","yeareffect_raw[1,7]",1.00010218850194,80027.8159245049,30180.9736381479
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00003883982125,110023.091961153,25477.4517679649
"20","yeareffect_raw","yeareffect_raw[1,8]",1.00011093368922,75384.8734203514,30288.5788099696
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00043368793127,105040.064039623,26053.8357786804
"22","yeareffect_raw","yeareffect_raw[1,9]",1.00027450776818,100679.775882377,29404.3374319053
"23","yeareffect_raw","yeareffect_raw[2,9]",1.00011120750885,101684.134692807,28437.9427940386
"24","yeareffect_raw","yeareffect_raw[1,10]",1.00035859771913,87974.7509574818,28393.9430664654
"25","yeareffect_raw","yeareffect_raw[2,10]",1.00019207579848,103966.953115422,28298.9624539283
"26","yeareffect_raw","yeareffect_raw[1,11]",1.00014290739182,80669.6161841382,30075.673652173
"27","yeareffect_raw","yeareffect_raw[2,11]",1.00008858173297,96270.9394176669,27929.0598879319
"28","yeareffect_raw","yeareffect_raw[1,12]",1.00005024841728,98726.9370519417,27679.6129463526
"29","yeareffect_raw","yeareffect_raw[2,12]",1.00011496511302,108973.892483224,28853.33541463
"30","yeareffect_raw","yeareffect_raw[1,13]",0.999998403750063,77774.1060623681,31008.0291738441
"31","yeareffect_raw","yeareffect_raw[2,13]",1.00018549253801,106199.218585631,28463.2966693495
"32","yeareffect_raw","yeareffect_raw[1,14]",1.00038748222402,93577.9382241663,29667.3087659936
"33","yeareffect_raw","yeareffect_raw[2,14]",1.00024674350008,101883.210873233,28870.9488914019
"34","yeareffect_raw","yeareffect_raw[1,15]",1.00019965873168,76295.3377997449,30245.9989302181
"35","yeareffect_raw","yeareffect_raw[2,15]",1.00044857003171,103078.978170837,27740.1682247262
"36","yeareffect_raw","yeareffect_raw[1,16]",1.00024616937515,96285.190975272,29764.2540297592
"37","yeareffect_raw","yeareffect_raw[2,16]",1.00008788891129,105022.998071864,28729.8211834854
"38","yeareffect_raw","yeareffect_raw[1,17]",1.00008497945882,93755.1363114249,28415.119389634
"39","yeareffect_raw","yeareffect_raw[2,17]",1.00009698647466,106134.235702874,28320.1297424383
"40","yeareffect_raw","yeareffect_raw[1,18]",1.00014099644359,99835.7033663929,29708.909069417
"41","yeareffect_raw","yeareffect_raw[2,18]",1.0000143785115,100946.468049477,27327.3051616413
"42","yeareffect_raw","yeareffect_raw[1,19]",1.00014616009604,93551.8507034464,29105.4358698528
"43","yeareffect_raw","yeareffect_raw[2,19]",1.0000777629118,104738.479738311,27644.2177671624
"44","yeareffect_raw","yeareffect_raw[1,20]",1.00012066144424,95662.3472703778,28355.1283630784
"45","yeareffect_raw","yeareffect_raw[2,20]",1.0002771449791,104590.530438814,26216.8350726566
"46","yeareffect_raw","yeareffect_raw[1,21]",0.999977234944757,108710.70023129,28114.7227216315
"47","yeareffect_raw","yeareffect_raw[2,21]",1.00033416040988,109344.312556518,26647.8374088028
"48","yeareffect_raw","yeareffect_raw[1,22]",1.00013774882023,92927.1789523212,29657.2059281948
"49","yeareffect_raw","yeareffect_raw[2,22]",1.00005300637711,107617.649827624,25702.1066765041
"50","yeareffect_raw","yeareffect_raw[1,23]",1.00009866284254,93812.918859183,29391.9771799129
"51","yeareffect_raw","yeareffect_raw[2,23]",1.00022285711527,95768.8047953742,27300.2432349122
"52","yeareffect_raw","yeareffect_raw[1,24]",1.00026143251676,97863.3998764656,28018.4778233448
"53","yeareffect_raw","yeareffect_raw[2,24]",1.00020190308837,111144.691409321,27232.4865263895
"54","obs_raw","obs_raw[1]",1.00008951935929,94161.8278656733,27926.899019908
"55","obs_raw","obs_raw[2]",1.00013121368186,104834.399849088,27211.249890586
"56","obs_raw","obs_raw[3]",1.00002868209143,65851.4674553549,31642.8032651116
"57","obs_raw","obs_raw[4]",1.00010032089879,88137.5250468807,29179.8711313844
"58","obs_raw","obs_raw[5]",1.00029787249383,42077.586881418,27424.2748825701
"59","obs_raw","obs_raw[6]",1.00006968312059,94248.6351628783,28112.8661912384
"60","obs_raw","obs_raw[7]",1.00001663289045,54965.1234356868,31522.6440980392
"61","obs_raw","obs_raw[8]",1.00009889663244,77652.834552392,29187.482121432
"62","obs_raw","obs_raw[9]",1.00000791897328,62535.5879040572,29504.492935946
"63","obs_raw","obs_raw[10]",1.00026220163098,75896.5392337738,31873.167461886
"64","obs_raw","obs_raw[11]",1.0000755390609,48823.240256419,31113.908383951
"65","obs_raw","obs_raw[12]",1.00010302929341,89758.9480701314,27878.4388639006
"66","obs_raw","obs_raw[13]",1.0000684399829,70016.3261260427,31224.1186663501
"67","obs_raw","obs_raw[14]",1.00014488362003,73724.8242200127,29983.6490022124
"68","obs_raw","obs_raw[15]",1.00001517964224,93564.2782678391,29213.058510603
"69","obs_raw","obs_raw[16]",1.00026171670611,102503.533146104,27817.6779986961
"70","obs_raw","obs_raw[17]",1.00000659299665,95319.5127766933,28298.4182260033
"71","obs_raw","obs_raw[18]",1.00024877403897,84245.7691510919,30959.3141402067
"72","obs_raw","obs_raw[19]",1.00014328151202,101236.930675357,27668.7084572425
"73","obs_raw","obs_raw[20]",1.00002075284952,69192.0957658106,31192.4728251611
"74","obs_raw","obs_raw[21]",1.00005764967835,100369.246043665,27504.7458573109
"75","obs_raw","obs_raw[22]",1.00022126843092,108797.874609203,27754.4282393994
"76","obs_raw","obs_raw[23]",0.999969205073502,72031.6853389431,30372.2533310807
