"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1","lp__",-449.560686,-449.3365,12.0917312807756,12.046125,-469.88205,-430.1469,1.00012026083732,12096.2332980446,21951.4866067169
"2","strata_raw[1]",0.173488207298075,0.14906,0.452428614874624,0.33503587236,-0.56891885,0.94292985,1.00037417147612,15343.028064609,15845.4842936876
"3","strata_raw[2]",-0.173486622285521,-0.149198,0.452430525763522,0.3357132723,-0.9436203,0.56925245,1.0003758645344,15340.5169534748,15819.1277061694
"4","STRATA",-1.341811969275,-1.33864,0.160438596091406,0.159713085,-1.6115415,-1.084089,1.00003930226613,24216.2808260689,26016.602030238
"5","eta",-0.0592288381150973,-0.0585553,0.249860282621536,0.24782504082,-0.47363775,0.348485849999999,0.999986585880501,36657.4685413147,30331.9255331815
"6","yeareffect_raw[1,1]",-0.094488623883185,-0.0920249,0.958514806088393,0.95361187824,-1.6660805,1.473763,0.999970358487592,49815.1214257669,28766.5610846002
"7","yeareffect_raw[2,1]",0.11579088954454,0.1180495,0.950726857622412,0.9533429346,-1.452035,1.6769905,1.00005259869009,47775.7151039005,29491.2017367614
"8","yeareffect_raw[1,2]",0.230355657690788,0.234804,0.945828786971544,0.944957349,-1.3244935,1.79349,1.00011853702285,49977.2085464632,31348.3148051215
"9","yeareffect_raw[2,2]",0.138282808145212,0.1428625,0.975199881807463,0.9771060474,-1.4617755,1.735143,1.00013667948497,52142.9798760714,30648.7451938045
"10","yeareffect_raw[1,3]",-0.0138798382919575,-0.01780035,0.950269084796271,0.94448758719,-1.5717,1.560841,1.0000070604437,49658.262349126,28971.618297019
"11","yeareffect_raw[2,3]",0.0230900863385325,0.0221793,0.959089765875133,0.95476000368,-1.559935,1.602385,1.00006138830551,50453.645478085,30288.4702494551
"12","yeareffect_raw[1,4]",-0.04527007098549,-0.0460887,0.946189906856797,0.94605121128,-1.594678,1.502662,1.00019668589842,47718.4785729476,29114.3046678603
"13","yeareffect_raw[2,4]",0.0932060549612975,0.0928278,0.957115511273015,0.95203113012,-1.482523,1.6639025,0.999969429892466,51717.9990247539,30204.7653844509
"14","yeareffect_raw[1,5]",0.03175104552158,0.03189165,0.941558498360706,0.9323693337,-1.5276015,1.581558,1.00002548168458,49199.9729992203,29153.8953771788
"15","yeareffect_raw[2,5]",-0.0472306342571125,-0.0438314,0.959565718594341,0.9560509035,-1.629639,1.53091,1.00003710369657,50328.5367800835,29544.0481999442
"16","yeareffect_raw[1,6]",0.237450607258905,0.2414185,0.954503485427861,0.9493280538,-1.3506835,1.7992615,0.999992585255603,48085.0008885488,29473.9278541472
"17","yeareffect_raw[2,6]",-0.0662844431805045,-0.06901125,0.954371706322135,0.95625883815,-1.6261765,1.497643,1.00008382667516,47237.3445217096,29593.0560602878
"18","yeareffect_raw[1,7]",-0.338513172890617,-0.348862,0.949985597702092,0.9554193159,-1.889845,1.22988,1.0000667480872,49576.2410090061,30535.6606194199
"19","yeareffect_raw[2,7]",-0.00245963826951,0.000543197,0.957494350853529,0.9558749233278,-1.5740275,1.563443,1.00006668776955,49112.1613339212,31197.7323283348
"20","yeareffect_raw[1,8]",0.0762824424921075,0.07526555,0.948563721899791,0.9423086841,-1.492332,1.638278,1.00006496709216,50744.9752365955,30824.4679256765
"21","yeareffect_raw[2,8]",-0.141110698692592,-0.1463195,0.957721993529566,0.9611206542,-1.713857,1.4439925,1.00004547404615,49836.7156874304,29760.7915040677
"22","yeareffect_raw[1,9]",0.075411121488425,0.0797313,0.950865038482063,0.94724915208,-1.493091,1.624985,1.00009345034396,51804.504353541,29882.0241804352
"23","yeareffect_raw[2,9]",-0.161761764119912,-0.1608155,0.97243822282834,0.9817910634,-1.7640545,1.4394035,0.999984503791922,50373.0044368533,29777.7046807162
"24","yeareffect_raw[1,10]",0.0640850070134825,0.06463535,0.954255591354376,0.94742269041,-1.5053,1.6417115,1.00029741385803,51823.5249147139,30993.116537857
"25","yeareffect_raw[2,10]",-0.0751170243858729,-0.07807445,0.958426626163089,0.9641236605,-1.651194,1.500338,1.0003062169707,51579.5930500057,30970.5562397409
"26","yeareffect_raw[1,11]",0.0044392233588,0.01154945,0.949865757317135,0.93360130017,-1.5879075,1.5618615,1.00017968343831,51855.5625180921,28429.0457789574
"27","yeareffect_raw[2,11]",-0.181460514038095,-0.1815085,0.96037660646449,0.9554452614,-1.7586135,1.397923,1.00012775932656,51049.9204138806,30494.5212889565
"28","yeareffect_raw[1,12]",0.028804872731459,0.03257285,0.948634474289612,0.95080301841,-1.520787,1.583743,1.0002394588615,51766.0607030887,30457.5154272226
"29","yeareffect_raw[2,12]",0.00511236611879,-5.518125e-05,0.953653692432056,0.9529878519,-1.5532,1.584864,1.00026578690248,48793.6258116852,30050.3698963747
"30","yeareffect_raw[1,13]",0.193690918471705,0.200001,0.9325287408696,0.9366088284,-1.3494485,1.713929,1.0000605885205,48677.0146782492,30695.6876490331
"31","yeareffect_raw[2,13]",-0.0508348720299575,-0.04754455,0.956967520809926,0.954112404,-1.615028,1.513464,1.00008657625318,51893.4384499172,30018.2177164172
"32","yeareffect_raw[1,14]",-0.0309860752485707,-0.03220415,0.950308319563029,0.942622254,-1.5867315,1.542929,1.00011028611477,51217.9541816444,28992.6864968645
"33","yeareffect_raw[2,14]",-0.115782352785024,-0.1203165,0.972236492059681,0.9732535113,-1.707747,1.4936835,1.00001557568408,51572.5571392985,30310.7485769567
"34","yeareffect_raw[1,15]",-0.0356196218029547,-0.03490765,0.947268721682348,0.9422701365,-1.6051545,1.5342865,1.00043377062506,50173.3371572002,28250.2611709233
"35","yeareffect_raw[2,15]",-0.189408968405184,-0.190838,0.970347713262928,0.9623282319,-1.794783,1.3995405,1.00013060778243,52589.1654469168,29681.3184153358
"36","yeareffect_raw[1,16]",-0.190383635196622,-0.19098,0.962116162377343,0.9575008863,-1.776301,1.3944635,1.00013564124878,51943.2300972655,30258.6737739259
