"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.00058616559015,6305.88404727746,13432.994344494
"2","strata_raw","strata_raw[1]",1.00008975626649,32791.7617130986,22271.253472689
"3","strata_raw","strata_raw[2]",1.00009130396355,32807.4661718627,22310.6638501871
"4","STRATA","STRATA",1.00004088238202,30859.8207108504,30839.8145051776
"5","eta","eta",1.00007179681749,48062.9843551632,33452.6123188831
"6","yeareffect_raw","yeareffect_raw[1,1]",1.00014937055102,56256.2254531018,32037.4159817423
"7","yeareffect_raw","yeareffect_raw[2,1]",1.00009297304418,61424.8389584593,32827.0878565036
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00000146078232,48785.3659364392,29396.2993959912
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00013669162667,62881.6051445058,29962.8048095005
"10","yeareffect_raw","yeareffect_raw[1,3]",1.00005203663991,54640.7209830024,30859.9258104804
"11","yeareffect_raw","yeareffect_raw[2,3]",0.999959759711369,65707.7457843081,29334.0382049634
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00006858940735,54094.4004327531,31013.9357124344
"13","yeareffect_raw","yeareffect_raw[2,4]",1.00005936817612,65017.9753158266,29782.2681824347
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00001943326476,54231.8701371332,29668.143564634
"15","yeareffect_raw","yeareffect_raw[2,5]",0.999948442759428,62781.0995402354,28257.2574617128
"16","yeareffect_raw","yeareffect_raw[1,6]",1.00001076862077,57711.6449314962,31151.5997857363
"17","yeareffect_raw","yeareffect_raw[2,6]",1.00010385269081,65188.2268929127,29900.5951586429
"18","yeareffect_raw","yeareffect_raw[1,7]",0.999990065183308,57165.6864642876,30435.5992647429
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00012717729944,64810.0789842191,29014.2891531552
"20","yeareffect_raw","yeareffect_raw[1,8]",1.00006877810184,54420.4666232345,29622.3343470724
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00003578595109,63077.2768603104,29144.7351258951
"22","yeareffect_raw","yeareffect_raw[1,9]",1.00013000553546,63328.9419412805,29514.437128287
"23","yeareffect_raw","yeareffect_raw[2,9]",1.00015490009696,69528.7228488897,29088.5352641934
"24","yeareffect_raw","yeareffect_raw[1,10]",1.0000023181136,56047.0325365447,29268.7319796777
"25","yeareffect_raw","yeareffect_raw[2,10]",1.00023473919698,65168.4904881327,30095.0962798252
"26","yeareffect_raw","yeareffect_raw[1,11]",0.999990819669711,61227.4370936508,29151.212531726
"27","yeareffect_raw","yeareffect_raw[2,11]",1.0001449545974,66936.6233413404,28815.0153542998
"28","yeareffect_raw","yeareffect_raw[1,12]",1.00017848309562,62876.8980261684,29523.252484623
"29","yeareffect_raw","yeareffect_raw[2,12]",1.00008737519194,66668.0193682415,29145.2808562507
"30","yeareffect_raw","yeareffect_raw[1,13]",1.0000629659972,61543.3857855854,31753.9819402464
"31","yeareffect_raw","yeareffect_raw[2,13]",1.00005287153286,60921.344998794,28755.1508642146
"32","yeareffect_raw","yeareffect_raw[1,14]",1.0000424889414,64810.394642829,29740.9557429065
"33","yeareffect_raw","yeareffect_raw[2,14]",1.00001088197966,65818.558680358,29452.7048138184
"34","yeareffect_raw","yeareffect_raw[1,15]",1.00002845518486,60799.9203172408,29835.3776414973
"35","yeareffect_raw","yeareffect_raw[2,15]",1.00009608376103,65703.9010479954,29411.9294699198
"36","yeareffect_raw","yeareffect_raw[1,16]",1.00040309335468,62615.060846495,31122.2173086567
"37","yeareffect_raw","yeareffect_raw[2,16]",0.999937258334402,60232.2621810685,29120.9217339534
"38","yeareffect_raw","yeareffect_raw[1,17]",1.00008103944447,59603.6323502192,29198.2560607903
"39","yeareffect_raw","yeareffect_raw[2,17]",1.00006012306386,64353.2774256177,27621.8029139974
"40","yeareffect_raw","yeareffect_raw[1,18]",1.00031527199433,57468.458262635,30736.5664724282
"41","yeareffect_raw","yeareffect_raw[2,18]",1.00021362976364,56852.1962492507,30856.4214939377
"42","yeareffect_raw","yeareffect_raw[1,19]",1.00029714802744,59440.2753874259,29997.8194095041
"43","yeareffect_raw","yeareffect_raw[2,19]",1.00009985759729,67794.000316917,28000.8728289221
"44","yeareffect_raw","yeareffect_raw[1,20]",1.00004617928042,60301.3648454127,31464.0895980794
"45","yeareffect_raw","yeareffect_raw[2,20]",0.999998118598405,68526.9231984082,28782.5512057508
"46","yeareffect_raw","yeareffect_raw[1,21]",1.00006977559587,73250.9751084726,28881.5941541164
"47","yeareffect_raw","yeareffect_raw[2,21]",1.00033046723466,71264.7161156304,26575.2365544868
"48","yeareffect_raw","yeareffect_raw[1,22]",1.00004890511648,54939.1890390423,33373.0844661304
"49","yeareffect_raw","yeareffect_raw[2,22]",1.00016668622268,63385.7900946986,30816.9813572926
"50","yeareffect_raw","yeareffect_raw[1,23]",0.999998224670013,56051.9749882884,32893.2912297184
"51","yeareffect_raw","yeareffect_raw[2,23]",1.00002938319325,66018.1509221155,31101.189143812
"52","yeareffect_raw","yeareffect_raw[1,24]",1.00013107034229,55751.1997423398,33553.463484853
"53","yeareffect_raw","yeareffect_raw[2,24]",1.00014767558983,62962.9154491923,29098.4549624098
"54","obs_raw","obs_raw[1]",1.00003753474705,52705.5991068214,32822.0528689313
"55","obs_raw","obs_raw[2]",1.00014719387732,48033.057353137,33308.2845177457
"56","obs_raw","obs_raw[3]",1.00004074615323,60297.3179402292,30408.8217702247
"57","obs_raw","obs_raw[4]",1.00002340376611,49386.7264796225,33553.606441707
"58","obs_raw","obs_raw[5]",1.00010005951768,57920.7584599514,33481.2485458289
"59","obs_raw","obs_raw[6]",1.000009040771,52456.322938211,32234.4906288063
"60","obs_raw","obs_raw[7]",1.00008366184616,51717.625525197,33221.3177573574
"61","obs_raw","obs_raw[8]",1.00012107610897,36064.6242383313,33131.7397042427
"62","obs_raw","obs_raw[9]",1.00002673797751,62001.9279426046,27850.0208277333
"63","obs_raw","obs_raw[10]",1.00015418059176,62494.1215290914,31535.3176192424
"64","obs_raw","obs_raw[11]",1.00007313518181,64318.0116026737,28863.5097823755
"65","obs_raw","obs_raw[12]",1.00020078266362,59773.5881517565,32388.1956481506
"66","obs_raw","obs_raw[13]",1.0000010845562,56396.2606096423,33423.2439093366
"67","obs_raw","obs_raw[14]",1.00001451239181,42634.8567632795,30635.7442274995
"68","obs_raw","obs_raw[15]",1.00053440923654,60902.4065042216,28824.1752060635
"69","obs_raw","obs_raw[16]",1.00002786704101,49750.6230797706,30791.4029827819
