"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.00012026083732,12096.2332980446,21951.4866067169
"2","strata_raw","strata_raw[1]",1.00037417147612,15343.028064609,15845.4842936876
"3","strata_raw","strata_raw[2]",1.0003758645344,15340.5169534748,15819.1277061694
"4","STRATA","STRATA",1.00003930226613,24216.2808260689,26016.602030238
"5","eta","eta",0.999986585880501,36657.4685413147,30331.9255331815
"6","yeareffect_raw","yeareffect_raw[1,1]",0.999970358487592,49815.1214257669,28766.5610846002
"7","yeareffect_raw","yeareffect_raw[2,1]",1.00005259869009,47775.7151039005,29491.2017367614
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00011853702285,49977.2085464632,31348.3148051215
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00013667948497,52142.9798760714,30648.7451938045
"10","yeareffect_raw","yeareffect_raw[1,3]",1.0000070604437,49658.262349126,28971.618297019
"11","yeareffect_raw","yeareffect_raw[2,3]",1.00006138830551,50453.645478085,30288.4702494551
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00019668589842,47718.4785729476,29114.3046678603
"13","yeareffect_raw","yeareffect_raw[2,4]",0.999969429892466,51717.9990247539,30204.7653844509
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00002548168458,49199.9729992203,29153.8953771788
"15","yeareffect_raw","yeareffect_raw[2,5]",1.00003710369657,50328.5367800835,29544.0481999442
"16","yeareffect_raw","yeareffect_raw[1,6]",0.999992585255603,48085.0008885488,29473.9278541472
"17","yeareffect_raw","yeareffect_raw[2,6]",1.00008382667516,47237.3445217096,29593.0560602878
"18","yeareffect_raw","yeareffect_raw[1,7]",1.0000667480872,49576.2410090061,30535.6606194199
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00006668776955,49112.1613339212,31197.7323283348
"20","yeareffect_raw","yeareffect_raw[1,8]",1.00006496709216,50744.9752365955,30824.4679256765
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00004547404615,49836.7156874304,29760.7915040677
"22","yeareffect_raw","yeareffect_raw[1,9]",1.00009345034396,51804.504353541,29882.0241804352
"23","yeareffect_raw","yeareffect_raw[2,9]",0.999984503791922,50373.0044368533,29777.7046807162
"24","yeareffect_raw","yeareffect_raw[1,10]",1.00029741385803,51823.5249147139,30993.116537857
"25","yeareffect_raw","yeareffect_raw[2,10]",1.0003062169707,51579.5930500057,30970.5562397409
"26","yeareffect_raw","yeareffect_raw[1,11]",1.00017968343831,51855.5625180921,28429.0457789574
"27","yeareffect_raw","yeareffect_raw[2,11]",1.00012775932656,51049.9204138806,30494.5212889565
"28","yeareffect_raw","yeareffect_raw[1,12]",1.0002394588615,51766.0607030887,30457.5154272226
"29","yeareffect_raw","yeareffect_raw[2,12]",1.00026578690248,48793.6258116852,30050.3698963747
"30","yeareffect_raw","yeareffect_raw[1,13]",1.0000605885205,48677.0146782492,30695.6876490331
