"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.00054238070369,8362.74740276583,16348.7581185257
"2","strata_raw","strata_raw[1]",1.00058264647952,11845.8786094116,11696.543900074
"3","strata_raw","strata_raw[2]",1.00058665818684,11844.3593294578,11682.4768384644
"4","STRATA","STRATA",1.00006970631217,17589.0333119275,27072.7509978843
"5","eta","eta",1.00002788765775,29839.5499417778,30986.380099632
"6","yeareffect_raw","yeareffect_raw[1,1]",0.99995040671327,47549.6561387458,30487.771732286
"7","yeareffect_raw","yeareffect_raw[2,1]",1.00005435012388,47624.6701396354,30587.1418806595
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00002504593142,47494.5476585787,30843.2815847647
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00026178048602,44591.763561551,30225.7407667264
"10","yeareffect_raw","yeareffect_raw[1,3]",0.999980345775398,47015.6929052529,31427.9838313671
"11","yeareffect_raw","yeareffect_raw[2,3]",1.00015107869888,41441.8976813583,30378.2592104943
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00002674574745,47938.9374381885,29826.5241973441
"13","yeareffect_raw","yeareffect_raw[2,4]",0.999995325615729,49671.4551742775,31384.5311168058
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00008116283635,46519.8290729609,30363.5077363519
"15","yeareffect_raw","yeareffect_raw[2,5]",1.00000228477462,44013.4711081766,30463.6553839669
"16","yeareffect_raw","yeareffect_raw[1,6]",1.00020500834303,47089.8784363406,31365.2337368671
"17","yeareffect_raw","yeareffect_raw[2,6]",1.00021431995268,42845.6204999479,29487.7634190138
"18","yeareffect_raw","yeareffect_raw[1,7]",0.999983331879504,45510.0975764699,31148.3741668164
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00005192684553,48487.6175272874,30836.353354424
"20","yeareffect_raw","yeareffect_raw[1,8]",1.00014553961568,45909.6103637404,29678.6623306152
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00010704506222,46801.4156468891,29965.2329786111
"22","yeareffect_raw","yeareffect_raw[1,9]",1.00019192483495,48422.3591057304,29981.4814858852
"23","yeareffect_raw","yeareffect_raw[2,9]",1.00000873725116,46046.0043924848,30623.0324136827
"24","yeareffect_raw","yeareffect_raw[1,10]",1.0001541811753,46337.6467920129,29663.6016930749
"25","yeareffect_raw","yeareffect_raw[2,10]",1.00003083788789,44527.9754111427,30004.8103761901
"26","yeareffect_raw","yeareffect_raw[1,11]",1.00004681131317,48698.6820538104,30466.8985828229
"27","yeareffect_raw","yeareffect_raw[2,11]",1.0000652825139,48229.1633927252,30894.2433217587
"28","yeareffect_raw","yeareffect_raw[1,12]",1.00022538262617,49356.0159663813,29907.7208918964
"29","yeareffect_raw","yeareffect_raw[2,12]",0.999937479050471,46854.213062664,29446.4795048281
"30","yeareffect_raw","yeareffect_raw[1,13]",1.0001753759938,47274.4772462286,31470.8363387173
"31","yeareffect_raw","yeareffect_raw[2,13]",1.00013733775681,45124.8470380412,29546.2409282479
"32","yeareffect_raw","yeareffect_raw[1,14]",1.0002693816912,45046.3632425311,29795.1372655538
"33","yeareffect_raw","yeareffect_raw[2,14]",1.00011636429511,46741.3086834064,29009.405877741
"34","yeareffect_raw","yeareffect_raw[1,15]",0.99997009955207,46400.410037053,30559.3214804071
"35","yeareffect_raw","yeareffect_raw[2,15]",1.00028435773971,45279.7618842662,30535.1954300706
"36","yeareffect_raw","yeareffect_raw[1,16]",1.00000803024148,46358.4713143986,31185.4446517745
"37","yeareffect_raw","yeareffect_raw[2,16]",1.00001790611443,46753.1537374657,30949.7836976002
"38","yeareffect_raw","yeareffect_raw[1,17]",1.00020012729909,47138.1368433437,31130.5153709011
"39","yeareffect_raw","yeareffect_raw[2,17]",1.00005060415823,41726.878086784,29411.9249268127
"40","yeareffect_raw","yeareffect_raw[1,18]",1.0000537219535,44803.8085682937,30219.5203990441
"41","yeareffect_raw","yeareffect_raw[2,18]",1.00008717042249,45529.9029246394,30265.798314864
"42","yeareffect_raw","yeareffect_raw[1,19]",1.00006039288567,46905.1256228055,30830.2294284544
"43","yeareffect_raw","yeareffect_raw[2,19]",1.00004383675515,45080.7026556428,30781.0057591731
"44","yeareffect_raw","yeareffect_raw[1,20]",1.00022643350365,46097.7305018541,30114.9726503597
"45","yeareffect_raw","yeareffect_raw[2,20]",1.00003382435341,43294.6163248346,30821.270806401
"46","yeareffect_raw","yeareffect_raw[1,21]",1.00007930903153,49899.0928325121,30847.7972755496
"47","yeareffect_raw","yeareffect_raw[2,21]",1.00000955672568,48198.9597063931,31306.470913993
"48","yeareffect_raw","yeareffect_raw[1,22]",1.00018409414675,46061.8168646866,31452.6925103861
"49","yeareffect_raw","yeareffect_raw[2,22]",1.00004543075157,43181.0885376672,30224.7523427731
"50","yeareffect_raw","yeareffect_raw[1,23]",0.999999585845105,43818.1723672138,30968.7226308196
"51","yeareffect_raw","yeareffect_raw[2,23]",1.00001889623969,45986.0978349059,30081.0874019475
"52","yeareffect_raw","yeareffect_raw[1,24]",1.0001881180896,47970.9914834732,29946.6124884492
"53","yeareffect_raw","yeareffect_raw[2,24]",1.00021042662116,44255.4866461008,30332.6833197344
"54","obs_raw","obs_raw[1]",0.999984472071043,46887.6787222752,30588.5834247609
"55","obs_raw","obs_raw[2]",1.00002565837426,40300.1927991357,29347.1253525743
"56","obs_raw","obs_raw[3]",1.00002354676595,50469.4371802136,31124.0438910886
"57","obs_raw","obs_raw[4]",1.00034676058468,43848.1116119312,27973.7483699201
"58","obs_raw","obs_raw[5]",1.00003379911552,48773.2093940768,30543.6207882326
"59","obs_raw","obs_raw[6]",0.999950465585473,50643.2475602771,31102.7140004252
"60","obs_raw","obs_raw[7]",1.00016674697879,43480.7842295934,29861.0964255179
"61","obs_raw","obs_raw[8]",1.00009564085445,46635.9336640238,31184.6800622869
"62","obs_raw","obs_raw[9]",1.00024646379744,48183.8100126013,30542.2421142234
"63","obs_raw","obs_raw[10]",1.00014511864257,49922.396332435,30010.8678309489
