"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1","lp__",-2179.328311,-2178.86,21.3308203080579,21.2753099999999,-2214.88,-2144.93,1.00062778331097,7669.67279584067,16365.1480315203
"2","strata_raw[1]",0.0258766634338017,0.0178407,0.433412782639919,0.28523622792,-0.70094185,0.771256,1.00012288757524,14711.9250449991,17750.1636574005
"3","strata_raw[2]",-0.02589871446536,-0.01810935,0.433415514745127,0.28515787251,-0.77183025,0.70109995,1.00012222301031,14714.9157106415,17800.3535041261
"4","STRATA",0.0305787621452808,0.0316638,0.0802788070765229,0.08016373722,-0.10319935,0.1598185,1.00001118751336,20358.9359115202,26854.3023219827
"5","eta",0.0764207434844107,0.07584275,0.104799000699813,0.10495807245,-0.095403325,0.24965465,1.00013921441968,34008.5044143384,30989.5480784069
"6","yeareffect_raw[1,1]",-0.336549375378525,-0.3434415,0.895678925425449,0.8876563416,-1.7963305,1.152034,1.00025860023477,48764.2117588384,29906.7436941275
"7","yeareffect_raw[2,1]",0.327066466499545,0.3395145,0.942982414721202,0.9380647416,-1.24295,1.855347,1.00001472047877,51039.8195724736,29739.1689183293
"8","yeareffect_raw[1,2]",1.02625280594737,1.055715,0.936480762663819,0.9215923143,-0.5611885,2.5113115,0.999997988627482,35612.1116630965,26799.0732140148
"9","yeareffect_raw[2,2]",-0.1169287005849,-0.1197255,0.925997353520727,0.9258384807,-1.635246,1.403021,0.999980438977282,52558.9151690742,28457.5007545798
"10","yeareffect_raw[1,3]",0.238717421331435,0.23801,0.868437283957285,0.857876838,-1.188681,1.6575825,0.999997957293822,50123.6481116513,28219.6829152924
"11","yeareffect_raw[2,3]",-0.252319444405752,-0.2609055,0.945357552935243,0.9438298317,-1.7887285,1.3039995,1.00006528945339,51078.3281211403,31828.7576386698
"12","yeareffect_raw[1,4]",0.491507370340496,0.5096745,0.906968887975392,0.89169183054,-1.0321705,1.9559175,1.00013698970664,46175.569469452,30394.998109826
"13","yeareffect_raw[2,4]",0.710794581283975,0.7435815,0.951001778693933,0.9501486729,-0.8933049,2.233048,0.999956632239028,44266.9092512172,30373.4144448581
"14","yeareffect_raw[1,5]",-0.306738057392205,-0.3164865,0.86398272214176,0.8482073208,-1.7111565,1.132615,1.00009214308539,49559.3790525662,30463.0642926138
"15","yeareffect_raw[2,5]",-0.131941844199545,-0.139246,0.931973835677993,0.9328645221,-1.659619,1.405694,1.00012711445598,53643.9039544034,31146.9827435048
"16","yeareffect_raw[1,6]",-0.824925560827418,-0.843565,0.928091691778686,0.9265167702,-2.318959,0.733800399999999,0.999972809283061,39080.9548090629,29174.1896304992
"17","yeareffect_raw[2,6]",-0.290761740233852,-0.3030745,0.918130595285373,0.9177212457,-1.788295,1.2304665,1.00012342313211,54228.0106132735,29693.9924881029
"18","yeareffect_raw[1,7]",-0.08918637007205,-0.0961133,0.856447127202341,0.8513126265,-1.479366,1.3215655,1.00020749848393,52382.082257844,28729.4956873011
"19","yeareffect_raw[2,7]",-0.00367967678325918,-0.00570454,0.917225215633809,0.913204564104,-1.525174,1.503543,1.00014581401217,53333.365779308,30907.5151659099
"20","yeareffect_raw[1,8]",0.368453923364758,0.3842935,0.855869402826323,0.8418877383,-1.0684815,1.759576,1.00013219981537,47513.7724319815,29868.5549541751
"21","yeareffect_raw[2,8]",-0.0427157432969395,-0.037819,0.917318456873042,0.9067626078,-1.5562205,1.456192,1.00021902639608,56591.2780273423,29042.0002498932
"22","yeareffect_raw[1,9]",-0.301176839431843,-0.306379,0.876809963273636,0.8649740442,-1.726384,1.146852,1.00013176635239,50050.5130645738,30126.0399968322
"23","yeareffect_raw[2,9]",-0.090610454798515,-0.0876683,0.935233693762498,0.92621609892,-1.6319675,1.449156,1.00005127826868,55854.865044941,30191.9318734154
"24","yeareffect_raw[1,10]",-0.269990451438683,-0.2800475,0.878221375884971,0.8657575983,-1.697106,1.192625,1.00015740745864,50784.920628343,31702.1434111393
"25","yeareffect_raw[2,10]",-0.1164428311396,-0.1182965,0.910582716847423,0.9018225846,-1.609581,1.3914705,1.00010283872857,53542.1556317893,30446.2803482587
"26","yeareffect_raw[1,11]",-0.011003372562125,-0.009495505,0.831648229401308,0.8113661934,-1.378123,1.3550875,1.00045557836253,53320.019744064,29754.0613203104
"27","yeareffect_raw[2,11]",0.107665349205275,0.1127085,0.915736427940389,0.9108301209,-1.406855,1.612232,1.00014935607594,54595.5796815645,29549.5307684967
"28","yeareffect_raw[1,12]",-0.105345651128153,-0.1063815,0.841460316154775,0.8195397672,-1.483121,1.281711,1.00006195376213,51991.3047430434,30375.7394779516
"29","yeareffect_raw[2,12]",-0.137044478130773,-0.136473,0.908738337139599,0.8983570071,-1.633427,1.367719,1.00002337876443,53677.1827419471,29082.5177608389
"30","yeareffect_raw[1,13]",0.122589749256322,0.1221375,0.820530439587229,0.8073965319,-1.2260015,1.4796325,1.00001745306343,53044.681694163,29865.3914579231
"31","yeareffect_raw[2,13]",-0.107123113260057,-0.1098545,0.9080406553585,0.8959218366,-1.5902855,1.3942805,1.00031040295607,54130.5726415808,29950.2585801848
"32","yeareffect_raw[1,14]",-0.082633356128745,-0.08349215,0.853638644492758,0.8296918707,-1.4802295,1.3335535,1.00004963758849,54024.9300758928,30232.0443322021
"33","yeareffect_raw[2,14]",-0.3576073866067,-0.369774,0.941351902521335,0.9391640895,-1.887838,1.2097635,1.0001165123694,53758.583146604,29884.8128168011
"34","yeareffect_raw[1,15]",-0.502936329873105,-0.5214335,0.875034141927617,0.8607034149,-1.9056655,0.956138399999999,1.000009661123,48634.9966385449,29787.1005673511
"35","yeareffect_raw[2,15]",-0.095345455965445,-0.09721235,0.91222389866288,0.9037566363,-1.583726,1.404407,1.00023784055298,54599.6996762115,30178.7424373294
"36","yeareffect_raw[1,16]",0.145574503616755,0.149925,0.830438492807125,0.8016232875,-1.231173,1.499419,1.00003826675057,48822.5309455455,30152.2364707872
