"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.00111521470518,7862.99035187258,15795.9270033854
"2","strata_raw","strata_raw[1]",1.00020380187122,19281.9121926233,17381.4421836254
"3","strata_raw","strata_raw[2]",1.00020905070103,19285.0831310987,17437.48349096
"4","STRATA","STRATA",0.999962885818889,26849.9334508098,29389.171813426
"5","eta","eta",1.00017094857617,36316.7210846447,32596.1035507102
"6","yeareffect_raw","yeareffect_raw[1,1]",1.00011858337238,52870.4553985273,30186.0404122007
"7","yeareffect_raw","yeareffect_raw[2,1]",1.00014641755923,56034.6554293191,31424.027931733
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00001913149256,50022.9925326711,31169.5172401914
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00060766780694,59713.3048941699,27719.080852079
"10","yeareffect_raw","yeareffect_raw[1,3]",1.00007253355806,55077.0616475743,30584.9965077067
"11","yeareffect_raw","yeareffect_raw[2,3]",1.00001071681492,45548.8335366823,29434.725427908
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00018846423568,57445.4111452389,30098.6209933491
"13","yeareffect_raw","yeareffect_raw[2,4]",1.00010495212309,63955.3079493247,28768.0427081753
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00023384692219,57551.9424640777,30131.5618682839
"15","yeareffect_raw","yeareffect_raw[2,5]",1.00034444785227,59027.4105531012,31678.3026364782
"16","yeareffect_raw","yeareffect_raw[1,6]",1.00015585579533,53125.1064428093,29216.768651466
"17","yeareffect_raw","yeareffect_raw[2,6]",0.999981061786751,55066.9245480822,30146.8331355379
"18","yeareffect_raw","yeareffect_raw[1,7]",1.00000919722938,58137.6937029595,29950.5751630182
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00012923019586,56385.5578219958,30287.2897527073
"20","yeareffect_raw","yeareffect_raw[1,8]",0.999976302387429,57933.7679533503,30462.7308724997
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00015681047743,63957.0782695654,30301.9872004857
"22","yeareffect_raw","yeareffect_raw[1,9]",1.00014046658144,58916.4101331388,28494.0198921109
"23","yeareffect_raw","yeareffect_raw[2,9]",1.0000490424322,63225.7992576558,29717.37261708
"24","yeareffect_raw","yeareffect_raw[1,10]",0.999986735510259,57834.1244977918,29900.6360417718
"25","yeareffect_raw","yeareffect_raw[2,10]",1.00041506948389,58522.0029100542,31700.1778550863
"26","yeareffect_raw","yeareffect_raw[1,11]",1.00007719704901,50283.8750244941,27219.3133719736
"27","yeareffect_raw","yeareffect_raw[2,11]",1.00016531537754,51160.1435426099,30357.107539469
"28","yeareffect_raw","yeareffect_raw[1,12]",1.00015030301707,57080.8239542415,29972.7816823376
"29","yeareffect_raw","yeareffect_raw[2,12]",1.00009546458849,58590.5012589453,30562.0177889328
"30","yeareffect_raw","yeareffect_raw[1,13]",1.00002539591627,53081.9173934421,28636.7588371933
"31","yeareffect_raw","yeareffect_raw[2,13]",1.00006856021412,60502.2624352546,30144.7325752093
"32","yeareffect_raw","yeareffect_raw[1,14]",1.00024645314953,50550.2166850368,28160.2219660996
"33","yeareffect_raw","yeareffect_raw[2,14]",1.0000636686491,57576.2061271457,29844.3697510454
"34","yeareffect_raw","yeareffect_raw[1,15]",1.00000766401101,55698.2316908387,29886.6757568333
"35","yeareffect_raw","yeareffect_raw[2,15]",1.00009158297245,48683.7342651073,30861.4179419877
"36","yeareffect_raw","yeareffect_raw[1,16]",0.999982825970361,38082.2466240563,28182.9209102823
"37","yeareffect_raw","yeareffect_raw[2,16]",1.00000900431403,61850.5527144371,27271.8963773839
"38","yeareffect_raw","yeareffect_raw[1,17]",1.00001973649551,53441.5529155433,27270.4878830225
"39","yeareffect_raw","yeareffect_raw[2,17]",1.00005701067908,58043.5519633657,29651.7700465506
"40","yeareffect_raw","yeareffect_raw[1,18]",1.00024396811602,48228.917241582,28634.6234199269
"41","yeareffect_raw","yeareffect_raw[2,18]",1.00013700167174,53945.0861623162,30965.5483270437
"42","yeareffect_raw","yeareffect_raw[1,19]",1.00014217830218,53727.2940755058,28447.4283653494
"43","yeareffect_raw","yeareffect_raw[2,19]",1.00005476294355,60959.6162626392,29905.3289435372
"44","yeareffect_raw","yeareffect_raw[1,20]",1.00017122996856,56548.1706127548,30333.9920297559
"45","yeareffect_raw","yeareffect_raw[2,20]",1.00000636782942,59287.7275915061,31297.8292608684
"46","yeareffect_raw","yeareffect_raw[1,21]",1.00025873160738,62932.8914205719,30610.7572507146
"47","yeareffect_raw","yeareffect_raw[2,21]",0.999988256286677,62927.5278905227,28883.4903472623
"48","yeareffect_raw","yeareffect_raw[1,22]",0.999999155172464,58352.1719218585,30666.9971261232
"49","yeareffect_raw","yeareffect_raw[2,22]",1.00017952311387,57600.1858828195,30224.3405207767
"50","yeareffect_raw","yeareffect_raw[1,23]",1.00005926247716,49653.6423354636,31157.0894258371
"51","yeareffect_raw","yeareffect_raw[2,23]",1.00012173694386,57810.4151346445,31576.9989159134
"52","yeareffect_raw","yeareffect_raw[1,24]",1.00003533214443,54278.106736888,29052.8425433485
"53","yeareffect_raw","yeareffect_raw[2,24]",1.00041145250377,57598.1490211356,30379.5314836859
"54","obs_raw","obs_raw[1]",1.00009776643898,53990.3178116954,31334.8147369974
"55","obs_raw","obs_raw[2]",1.00006786938187,60963.3653480451,30162.7656215497
"56","obs_raw","obs_raw[3]",1.00018957744655,51955.7015028082,31728.5700618849
"57","obs_raw","obs_raw[4]",1.00009650052679,39017.2541322692,32358.8271332654
"58","obs_raw","obs_raw[5]",1.00016820877674,57306.592103871,30142.5471165072
"59","obs_raw","obs_raw[6]",1.0003504499093,59872.4534319473,31303.5112191931
"60","obs_raw","obs_raw[7]",1.00000758548484,46878.035080398,31685.510535317
"61","obs_raw","obs_raw[8]",1.00011951982988,24746.9458714721,27785.6143883267
"62","obs_raw","obs_raw[9]",0.999995859366583,37213.6965563223,32408.3824925039
"63","obs_raw","obs_raw[10]",1.00010525890907,54808.9779446666,30113.1830892931
"64","obs_raw","obs_raw[11]",1.00003281419373,36832.8421110811,30967.8065814506
"65","obs_raw","obs_raw[12]",0.999985675449627,37046.9048141449,30433.9142183808
"66","obs_raw","obs_raw[13]",1.00003161718535,31844.2938735685,30671.4268804998
"67","obs_raw","obs_raw[14]",0.999982955265164,42869.2107790015,32476.6131985156
"68","obs_raw","obs_raw[15]",1.00015927462611,52936.6625123003,32882.9566365346
"69","obs_raw","obs_raw[16]",1.00021968879295,58991.8118625794,29307.0886413846
"70","obs_raw","obs_raw[17]",1.00002953472857,53940.2783542141,32775.0131650866
"71","obs_raw","obs_raw[18]",1.00022686212248,26411.9248992284,26727.7286278289
"72","obs_raw","obs_raw[19]",1.00013492807508,48883.5639985157,33709.9625024872
"73","obs_raw","obs_raw[20]",1.00002351470983,38058.7588587065,33258.486354177
"74","obs_raw","obs_raw[21]",1.00046038036701,40397.5766314176,30534.2869062118
"75","obs_raw","obs_raw[22]",1.00004267878183,36233.844980995,31921.9165894563
"76","obs_raw","obs_raw[23]",1.00009555130177,38700.3802841583,31483.0859156974
"77","obs_raw","obs_raw[24]",1.00001501686946,32342.8192879928,31604.1410129531
"78","obs_raw","obs_raw[25]",1.00010949407143,60474.3584646939,30748.7401424943
"79","obs_raw","obs_raw[26]",0.999964233012768,33253.8519907203,29465.5278591445
"80","obs_raw","obs_raw[27]",1.00004493405745,40651.7914601591,31244.6824460721
"81","obs_raw","obs_raw[28]",1.00020830700099,53740.3759791714,29728.3210681123
"82","obs_raw","obs_raw[29]",1.00015435087168,48043.9551639415,32056.3944730168
"83","obs_raw","obs_raw[30]",1.00001411657449,41345.1005289583,30704.1216186606
"84","obs_raw","obs_raw[31]",1.00006032697362,52752.0611837057,29895.6250297738
"85","obs_raw","obs_raw[32]",1.00022898166329,58192.1530347117,28740.3524770679
"86","obs_raw","obs_raw[33]",1.00028194004081,53245.9986786309,29911.080143342
"87","obs_raw","obs_raw[34]",1.000083448993,60300.6859392724,29880.0194693643
"88","obs_raw","obs_raw[35]",1.00020021492319,51483.7217513988,32010.1073317086
"89","obs_raw","obs_raw[36]",1.00008503474049,63333.9840760848,30736.1009885438
"90","obs_raw","obs_raw[37]",1.00003950834074,39526.9183689606,29525.9156331332
"91","obs_raw","obs_raw[38]",1.00010243838193,39049.2196906982,32020.0463078213
"92","obs_raw","obs_raw[39]",0.999980684496695,42051.7305177799,31407.2740079868
"93","obs_raw","obs_raw[40]",1.00032759355286,55761.5469065629,28332.969298896
"94","obs_raw","obs_raw[41]",1.00002213027713,39012.784978237,31373.8747508396
"95","obs_raw","obs_raw[42]",0.999987067340076,50393.2895719809,31833.5820150664
"96","obs_raw","obs_raw[43]",0.999975844541553,61957.8495935535,29585.527763661
"97","obs_raw","obs_raw[44]",1.00016728651828,62328.5072129023,31002.188543621
"98","obs_raw","obs_raw[45]",1.00002412530487,57215.4371197439,32432.8344729634
"99","obs_raw","obs_raw[46]",0.999995890788271,55602.7475806122,28659.699738722
"100","obs_raw","obs_raw[47]",0.999978476024914,30710.3923537061,31050.7034097668
"101","obs_raw","obs_raw[48]",1.0001926706476,39817.3958278836,30917.8284044502
"102","obs_raw","obs_raw[49]",1.00026685450244,59943.9819138202,29136.5138932517
"103","obs_raw","obs_raw[50]",1.00000273783545,64081.1566718394,30659.8159013154
"104","obs_raw","obs_raw[51]",1.00011289557195,36135.4854017926,33376.3370129184
"105","obs_raw","obs_raw[52]",1.00002611345573,50022.1547194037,31737.7228583844
"106","obs_raw","obs_raw[53]",1.00017243807588,62841.1754300418,28823.2812312125
"107","obs_raw","obs_raw[54]",1.00000247802562,38587.2976736936,31527.4432996731
"108","obs_raw","obs_raw[55]",1.0000809940254,21560.9517324459,28378.6894156415
"109","obs_raw","obs_raw[56]",1.00005836158677,60478.5308621683,30722.8663299453
"110","obs_raw","obs_raw[57]",1.0000392145334,62204.5489425937,29712.0609975787
"111","obs_raw","obs_raw[58]",1.00014721800707,63009.9056961941,30318.5079790486
"112","obs_raw","obs_raw[59]",1.0001348564127,56286.2697638469,30862.2435905842
"113","obs_raw","obs_raw[60]",0.999990447322236,36001.5068270686,32629.447273904
"114","obs_raw","obs_raw[61]",1.00012525656553,42813.754582539,32400.5821286821
"115","obs_raw","obs_raw[62]",1.00021847722471,39639.613209986,29612.8543431158
"116","obs_raw","obs_raw[63]",1.00005626378221,32832.0282999517,30601.9750318832
"117","obs_raw","obs_raw[64]",1.00003001609887,39811.7660044455,31477.663675685
"118","obs_raw","obs_raw[65]",0.999984534457092,58789.1505058128,30875.8679029707
"119","obs_raw","obs_raw[66]",1.00002708132225,45073.4247454471,31226.3676895805
"120","obs_raw","obs_raw[67]",1.00016429834347,38725.1042865724,30014.2636078148
"121","obs_raw","obs_raw[68]",1.00007292523888,51241.2191477255,31210.9245180203
"122","obs_raw","obs_raw[69]",1.00004569572612,35371.5948609084,29281.1977063765
"123","obs_raw","obs_raw[70]",1.0000430396739,35774.5988766758,31400.0875714922
"124","obs_raw","obs_raw[71]",1.00006283711289,32639.7190030545,32085.9989085499
"125","obs_raw","obs_raw[72]",1.00007108427601,37021.6808545927,31291.8788204754
"126","obs_raw","obs_raw[73]",1.00006902468284,38306.9270453089,30068.7183701516
"127","obs_raw","obs_raw[74]",1.00000736639307,43071.1289427277,32461.8712161951
"128","obs_raw","obs_raw[75]",1.00000621295681,34835.3959553692,29750.0350625093
"129","obs_raw","obs_raw[76]",1.00030304726398,59407.9981722848,32041.0366205283
"130","obs_raw","obs_raw[77]",1.00012561678782,41600.1419509643,31283.3278908012
"131","obs_raw","obs_raw[78]",1.00001367375999,55324.6404558475,30941.6741821309
"132","obs_raw","obs_raw[79]",1.00008059235805,54651.5821537582,31135.6026649825
"133","obs_raw","obs_raw[80]",1.00008785006067,36363.5724781319,30604.5055209986
"134","obs_raw","obs_raw[81]",0.999995367800241,62697.4442330208,29505.4337473589
"135","obs_raw","obs_raw[82]",1.00011208593717,36466.0392202853,28393.5988642434
"136","obs_raw","obs_raw[83]",0.999944659338979,57941.3048621264,30664.8605790022
"137","obs_raw","obs_raw[84]",1.00007140274298,39491.7871872156,31887.3147934629
"138","obs_raw","obs_raw[85]",0.99995797059004,61940.2661707823,29177.4138016254
"139","obs_raw","obs_raw[86]",1.00015218003578,51314.6268790468,30966.1052506374
"140","obs_raw","obs_raw[87]",1.00010758049212,49138.9647085096,32996.8763803585
"141","obs_raw","obs_raw[88]",1.00018795139044,57768.967439419,29665.3827590316
"142","obs_raw","obs_raw[89]",1.00017956723988,38837.9628649659,29506.2655185733
"143","obs_raw","obs_raw[90]",1.00008548731604,55083.5425723157,32021.8096413918
"144","obs_raw","obs_raw[91]",1.00010635822604,57757.2077639427,30302.0097696086
"145","obs_raw","obs_raw[92]",1.00008454768673,41663.1034576816,31893.601650503
"146","obs_raw","obs_raw[93]",1.00009713619761,44538.176767173,30929.3582591771
"147","obs_raw","obs_raw[94]",1.00002341388782,32922.1529022155,30941.2939749066
"148","obs_raw","obs_raw[95]",0.999984101729485,24082.4907909062,27730.1903283492
"149","obs_raw","obs_raw[96]",0.999941875664415,36868.4645552283,31933.5120722672
"150","obs_raw","obs_raw[97]",0.999993988215935,29069.8993357588,30679.3536859401
"151","obs_raw","obs_raw[98]",1.00018421402927,48444.9727714394,31437.4090620619
"152","obs_raw","obs_raw[99]",1.00025462738428,22879.377530032,26849.3776119412
"153","obs_raw","obs_raw[100]",1.00004511421782,54062.6939810967,32253.6685431331
"154","obs_raw","obs_raw[101]",1.00014610128415,43203.8847419853,32034.3424077204
"155","obs_raw","obs_raw[102]",0.999991546775528,36672.7428005443,29965.94004135
"156","obs_raw","obs_raw[103]",1.00011421657697,22240.8912070098,28432.2631652587
"157","obs_raw","obs_raw[104]",1.00013881184382,34242.0270016939,31453.5367270927
"158","obs_raw","obs_raw[105]",1.0000907190394,59297.4737608176,28828.945391296
"159","obs_raw","obs_raw[106]",1.00003019774591,49330.3953265257,30603.3944291119
"160","obs_raw","obs_raw[107]",0.999943481633202,43104.4008840086,33357.4683593673
"161","obs_raw","obs_raw[108]",1.00011136386328,35821.868500185,28055.9944376695
"162","obs_raw","obs_raw[109]",1.00026212458785,60952.5953559437,32081.1156038788
"163","obs_raw","obs_raw[110]",0.999995202370009,38848.8667468569,32004.7242270784
"164","obs_raw","obs_raw[111]",1.00009769200952,34963.6132104037,32833.2511692338
"165","obs_raw","obs_raw[112]",1.00016126080037,49252.2854433701,31128.2224448044
"166","obs_raw","obs_raw[113]",1.00005822309953,32293.4296705033,29909.882468937
"167","obs_raw","obs_raw[114]",1.00014729139124,54049.1705756147,30680.8628973063
"168","obs_raw","obs_raw[115]",1.00021923885621,38664.371845075,29787.9241542294
"169","obs_raw","obs_raw[116]",1.00027010544136,59358.206984285,31123.7555327105
"170","obs_raw","obs_raw[117]",1.00027422004363,22218.9617493282,26581.2008130055
"171","obs_raw","obs_raw[118]",1.00001581379897,35642.9988074971,27445.3418412979
"172","obs_raw","obs_raw[119]",1.00001734830429,35902.0581350721,31280.0283548643
"173","obs_raw","obs_raw[120]",1.00000973557139,34290.7448843477,30442.8928883725
"174","obs_raw","obs_raw[121]",1.00008060749209,41972.3573349057,31439.4460390841
"175","obs_raw","obs_raw[122]",1.00001625020009,49309.4125248894,31127.7266166937
"176","obs_raw","obs_raw[123]",0.999987247790514,24766.9744992423,27350.9560204296
"177","obs_raw","obs_raw[124]",1.00000712352924,45495.7991622366,32602.1927635074
"178","obs_raw","obs_raw[125]",1.00003404078046,56326.2336218187,30020.2788855687
"179","obs_raw","obs_raw[126]",1.00003036321795,61705.1723705405,30633.5783223835
"180","obs_raw","obs_raw[127]",1.00003450274777,40013.0993428033,32021.8634601747
"181","obs_raw","obs_raw[128]",1.00011508958307,53577.5099860564,30894.1605652515
"182","obs_raw","obs_raw[129]",1.00007688386386,47327.2410578587,32597.5623874568
"183","obs_raw","obs_raw[130]",1.00006895169827,52154.4505289053,31800.1629059743
"184","obs_raw","obs_raw[131]",1.00011253644028,33394.1641445733,31062.9226977164
"185","obs_raw","obs_raw[132]",1.00007059494468,43927.7770128343,30683.8862951985
"186","obs_raw","obs_raw[133]",1.00012399971044,54991.19176463,31318.0809314229
"187","obs_raw","obs_raw[134]",1.00010326675849,38780.7822343373,31129.897508333
"188","obs_raw","obs_raw[135]",1.0000180947544,57276.3468508089,29820.6301569861
"189","obs_raw","obs_raw[136]",1.00006067909372,31059.3694472497,30857.1671850094
"190","obs_raw","obs_raw[137]",1.00005672617753,45118.3808104048,32466.130518885
