"gamma_b","sig_b","kappa_uai","kappa_forest","c_obs","sigma","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","row_id","landcover"
-0.485304544320153,0.273202798366355,-1.36914026928068,1.72577868079242,-0.00857540117488246,1.26737581551615,4.80987037897945,-0.798766264317045,-1.53224062872628,-2.4751541538983,-2.02383167482754,1.18520132227595,0.0440675194434139,-0.580077296393988,-1.18072774238129,-2.43068520194732,-2.58241471549257,-1.98463409018098,-2.72426507857624,-2.6707335818359,-2.78200846009429,-1.18759045911749,-2.69962830589074,-1.24143448926021,-2.73631685630673,-1.61543876349899,-0.647190435586376,0.63167263242904,-1.83193101034204,-0.850741428966567,1.9929024649907,-3.5880326939609,-0.576145157203413,-2.35843110557218,0.441132992612985,-3.82658967627976,-1.42354830620346,5.62450828875098,-3.23227340145757,-5.84007444416449,0.166515232984224,-2.1594901428968,1.63322836105908,-3.09538274909903,-1.7042189319886,-2.32205431037798,2.17401609619141,-2.88876630273778,-0.353386107670843,2.35386530002824,3.16461928661856,1.65481924364294,3.86074132646111,-0.348103611529607,-1.85733597305854,0.569821580026537,-2.93033089997719,-0.566477973523178,3.52106569379263,-2.63820751331456,2.39548789687858,-0.633578588982664,-1.41977257318128,1.3352902690218,2.77908953665565,1.15706536134258,-0.314297820107221,4.02737075787912,3.72237450691894,1,"forest_positive"
0.31626655804033,1.16254177881407,-0.882422730433782,-1.16569597692406,-0.0194006822061095,1.26083752956921,-5.13534174840367,-0.780557706970863,-0.130332736090012,0.465515623764875,0.325785655571325,-1.6142981267953,2.87377467959481,0.959406734804238,0.54362995972212,-0.982622597337017,1.24000214415438,1.39378907339034,1.55604736308266,1.41289429040608,-0.915936945895312,2.76197936710443,-1.89760904551153,-0.528019680051532,-0.236792490501878,-0.400269648451214,2.144869771833,3.17854762152403,1.49786124163761,-3.66465470744217,0.315097293159235,0.179262879438286,0.539493286034349,1.03916006516436,2.09668138443244,-2.09917721965072,-0.548309338957474,-2.51220559819651,1.50711539644219,-0.538234101904155,3.34280004665675,-1.62531831065279,6.02290396196524,0.67687682906941,0.258049912254978,-0.416222576464731,-3.58240790859347,-0.0439560240457553,1.91592385952865,-2.42856440418303,-0.851841167893728,-1.16519024721506,0.368570482436401,3.61581722976876,0.291954566429065,-1.39807325776406,1.40196604592997,-0.791722682857722,-1.4586852370332,-0.887507540043662,1.81122195580356,-0.154108948598515,0.873437450389535,0.458286154847324,-0.48688867774967,0.877491095143608,0.290059897570445,2.25094962218642,-0.180375068930425,2,"forest_positive"
0.159044379910916,0.417887675454913,-0.698968372747675,0.63367620905828,-0.00279883353038054,1.25848117705867,1.37737614051232,-0.417118320816678,-0.248265673259749,-0.694717055532434,-0.741802269982706,0.70071055893119,0.220568132635161,0.10702810795759,-0.4643486347463,-1.26209938875662,-0.508646884952763,-0.194919106729852,-0.675126313585522,-1.34152152093237,-1.02194504452417,0.208159322794338,-1.32876446679007,-0.119236549629403,-0.476522701325769,-0.489905598002483,0.50265629100777,0.959063132618615,0.121478585800613,-0.238052487634529,0.831645675712741,-1.39654954534794,-0.516721142349346,-0.297288367493274,0.369377070179114,-1.33554727728612,0.12849998967369,2.67806728681266,-0.858440444209072,-2.19150926804661,1.06931985424241,-0.835034177705019,0.700992721675674,-1.19299235042491,-0.0711993177951553,-1.08339122425611,0.40809488140439,-1.03854307194966,-0.0150483782726238,1.22116658204848,1.21958659834354,0.971934699253386,2.01689380308962,0.735259150642471,-0.423804545103527,0.219769774509405,-0.287562296517796,-0.283576752712577,2.29688783277845,-1.39651975985237,1.57816738302435,0.0401193984772434,-0.0685352739398716,1.25436526739783,1.16062696454784,0.796034113398403,0.222086371986832,2.46050276255402,2.20895221293433,3,"forest_positive"
-0.983996706155719,1.53112167459992,-1.12202022812634,0.432325274811329,-0.0110908394685928,1.2572562729897,-2.77420309541247,-2.88677570628928,-2.27295486473483,-1.02967988169269,-0.572827168983366,-1.31117494721208,0.148151049447563,-0.877037542476519,-2.84181232749468,-3.11995031620339,-1.76098598284376,-2.40662515807068,-1.37501149783524,0.772019714366113,-4.03623756931826,-1.96133651364625,-5.08679047948245,-2.49434733590869,-0.920825273406967,-1.24956880187077,0.239886230189956,0.884480924749623,-0.214903146447235,-2.02782151624227,-1.22379083806169,-3.129853841975,-0.161083916087312,-4.60781328556117,-0.0729285511762094,-4.71797591723849,-3.06006798534658,-0.373120871905306,-1.17564954400033,-3.95049897071189,1.50296863857977,-5.00057533651859,3.0999729649526,-2.14668098058082,-1.93283485555646,0.0869181874862321,-2.59176421555861,-2.9594331396047,-0.995934829838091,-0.27164463388438,-0.453885502870604,-0.873984804811633,1.08673550904829,1.05227605798231,-1.49253034101939,-2.17194771413512,-2.25142422566126,-2.9691746835473,-1.32020044565739,-2.41840134847605,3.7163379154102,-0.255559909557553,1.05831255885896,-0.887167888486415,3.53045030948917,-1.00482524715318,-0.980205306905171,2.02309991154413,3.37692269388796,4,"forest_positive"
-0.561504427750181,1.0547766794004,-0.154806382831528,0.464833561579694,0.0519368269561419,1.25750598901717,1.88734473088413,-0.421482505106846,-2.33518023166825,-3.26931277358545,-1.95008619209885,0.999927933310791,-0.723747730784331,-0.597596154765731,0.0177860835824694,0.32780815291338,-0.153789020240134,-0.141803392500985,-0.478604220800134,-2.18246568382627,0.700195551598215,-0.31206913857565,-1.09079783588449,0.190989607486487,-1.28676528230275,-1.12068661032111,-1.72641876116529,-1.77941612772945,-2.71680510284667,-1.64000365002027,-1.3720904975127,-0.985633030956541,-1.70073310951964,-0.47299541815474,-0.756715417754957,-1.88157450421081,-1.29926472770502,1.20912181826446,-1.75818085907255,-2.2866613385055,-1.93110881122456,-1.38271221534924,-1.90776370656004,-1.88337492478638,0.305289048269736,-1.61228462768823,1.27827311504982,-1.74660551085232,-2.30854576154526,0.646959339126617,1.23860575559829,0.106629114616366,0.34857300503587,-0.472015398202007,0.672956570231664,1.09642999029276,-3.40240005746781,0.42095898686497,1.02448032764639,-2.28358703988104,-3.50353054429334,-0.143579728348212,1.55891744129789,-0.0822215097969662,-1.37221041767055,1.90641567190124,0.247350158283606,0.987566392354453,-0.653856573134655,5,"forest_positive"
-0.752646321934352,1.30731684310632,0.237888175065332,1.6029381202808,0.0185577709388619,1.25615501452959,5.03440709502973,-0.360691805840519,1.04160294317402,-3.74154319894523,-2.81608973005467,2.55242630695342,-3.38926064272368,-0.9975213916583,-1.829461108811,-0.577869185965049,-0.28831858948879,-0.14554296157562,-1.32946469294986,-0.251163006083582,1.17319312675084,-2.71616335524863,-2.91644329155482,-1.24426195368227,-2.34699244265081,-1.28517945879711,-2.71800977705873,-3.67050702297526,-2.98773468667366,-0.893928834044564,-1.42905221187813,-1.91352672834647,-3.27763414507108,-1.6207506964397,-3.8592111246548,-1.83429286803442,-0.677829553696136,1.81648218056132,-2.29709272052642,-3.11378993202249,-2.51578364254093,-2.5797871187183,-3.08296826173168,-3.17829776352584,0.0216293370007563,-1.85500577782472,3.75391942051677,-0.759608033493991,-3.85979675826062,2.65508450713875,1.73473675025966,1.55120916191171,1.16659500316526,-1.48943935654123,1.01096028156111,2.1304100938462,-2.14687384561114,-0.935157302190486,4.32198599199735,-0.366718052325332,-4.24021540549953,0.0889051818129859,-2.59715803913245,0.372911871567216,0.833241968834737,0.793915162052912,-0.664961536774891,2.61184938354837,0.883404248950554,6,"forest_positive"
0.0182334153043981,0.244219136197992,-0.48770781302171,-2.02275289548538,-0.01687500054253,1.26928785350945,-6.05749239646972,0.305945315840064,0.34541310211562,0.664850848017348,1.71215276679288,-2.78781068762355,2.85250321144391,0.331647999919349,0.3207396721296,0.280192520783819,1.25554034856887,0.0662128718243796,1.21698906242213,1.03619159381302,-0.0318264830606347,1.20369838105942,0.424710662447433,0.878980389466294,1.0750664597078,0.471519226644999,1.55867304499562,2.46582385008567,0.447219138282438,-0.893861983079887,-0.692782298957226,0.501722618042007,1.44610410834371,0.282236364995564,3.28130825823685,0.26060646950048,0.599165790009901,-5.12669714097194,1.23151165582923,1.46305889471703,0.862023594677909,1.36942806571774,2.88789134483686,1.88218485319253,0.333404723535333,0.975632464086941,-3.77401968826373,1.7282465484621,2.63247161114483,-4.31076419489157,-1.8211706812135,-2.37858205276759,-1.63384849244182,1.85840225076341,0.235438264319384,-1.78441223766649,1.26483690348993,-0.117121570326171,-5.72723156587111,-0.165834625978137,0.84410267278037,-0.0575510169364505,1.25002797558213,-1.22545669870192,-3.32186309127382,0.384947589285975,2.1343490057045,-2.42649853790088,-2.01431246875732,7,"forest_positive"
0.286725500980321,0.800799300400877,-0.516230223129422,1.57312273014701,0.0425933085462495,1.26237317244433,4.06842660297309,-1.99188698372972,0.0412464621466578,-1.1044068031584,-1.66360414395888,1.91413076343281,-0.317030768149754,-0.486063875644626,-1.80596508054307,-1.93241890880147,-0.804378832571792,-0.934963747627887,-1.19807761947777,-0.424891340997417,-3.18211587641827,-0.906120505545336,-3.14166882816271,-0.380449480639151,0.264117360129032,-2.22766938730767,0.690748230396299,0.321629495130889,1.03740530276477,1.78891043056192,2.08555025520342,-0.884597997039658,-0.586297127958631,-0.716538238996481,0.58874735049381,-0.845565491531307,-0.833468977632371,5.4871328175945,-1.27853731809346,-1.24886787922427,-1.64299491613582,-1.20517967406701,0.488629641597392,-1.71818604078469,-1.47910256492507,-0.909328631435306,2.45252587068634,-1.34337426031576,0.172233473792116,3.49383494683098,1.36236428996105,1.22059041282933,2.78047921700627,-1.74374528108882,-0.674367731530278,0.853025949902158,-2.40749206639524,-0.385459919836792,5.20784954953806,-0.294753335512166,1.25732456804522,-0.873870425437592,-0.900111981679477,0.719094967275589,2.90527241803478,0.976668446743124,0.068474685915771,4.03321998517023,2.75792488686908,8,"forest_positive"
-1.16664114835251,0.935123184956022,0.453007977783197,0.826123968599072,-0.043603993113529,1.25344858481758,2.19841981288269,0.778495063242977,-0.477100847307695,-0.996688042213157,-1.61002061380726,-1.80168160705389,-2.95246173244792,-0.635193378241639,0.527365183873352,0.19382729949166,-1.70853697300391,0.109075482364606,-0.239037856214769,-0.872857250868906,1.76224938715566,-1.37786371948132,0.947190284312263,-1.89563333152667,-2.31289090555053,0.0826365752969951,-2.95955794167426,-3.01273916065951,-2.39804734299643,-2.11825834347058,-2.15077132171335,-1.31161418754988,-0.474957937204291,-2.09320961057897,-4.04747865683516,-1.78449248573291,-1.65953087949419,0.559468706386263,-1.64226787155393,-2.52493612979732,1.21663526875693,-1.03496750909535,-3.52215835940175,-2.49131056506039,-0.973415682699159,-1.1457521310544,0.527462647667682,-0.27432223658101,-2.67831221573699,0.806850735981267,0.210266336676247,-0.556331557666217,-0.633454261123405,-0.792276289820073,-1.17200681181896,0.768271277150966,-0.224640421498695,0.757813160792262,0.588140433212154,-0.0548081718210259,-1.33535389118775,0.0236025636876158,-1.44010191962825,-0.59547675800081,-1.25376539617547,-1.7836380119035,-2.63768924586363,-1.44993008537856,-0.668869544582892,9,"forest_positive"
-0.404978550520448,1.09035195406413,-0.300318289119578,-1.74829575438049,0.0113621340972892,1.26640528430572,-4.77704454958104,-1.59680602514226,0.470880971884341,1.59400828683525,0.880884793773782,-1.38848015933046,2.69452862829601,0.322700707012692,-1.78912055244102,-1.52378614573971,0.14348723460659,-0.489714146875225,1.1181119722411,-1.60543921087988,-1.601957422772,0.0708378631209265,-1.97076878692199,1.29880298180542,1.16589341421818,-0.458484128729187,2.70933133784133,2.24081407881575,1.59612345871244,-0.201150920187102,-2.13843064880941,-0.0029059718401237,-0.0841632212626797,-1.59678889183057,3.50895344410327,0.327475255218272,-1.0675271304581,-4.00613115225818,1.53875775232975,1.49446789917718,-1.52437732280813,-0.147343746068477,2.50728721553186,1.71187571476391,-1.04073684659712,-0.544873699392518,-3.73762985211578,-0.270578978482174,2.39707606842406,-2.94973805613485,-3.75990930891693,-3.10344974281178,-2.44110250585158,-0.457764152988247,0.0314715555423346,-3.28290252215463,-1.72388833144713,-2.52313665501886,-4.71064268180165,-0.711814930668197,0.46026523416483,-1.3713960942782,-0.477475447532412,-0.0139506971663894,-3.03050252202803,-0.322493612637002,-0.169131290400758,-0.28602513705639,-2.79329285068085,10,"forest_positive"
