"gamma_b","sig_b","kappa_uai","kappa_forest","c_obs","sigma","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","row_id","landcover"
-0.767825643812283,0.0707087220573057,0.481740704399095,-1.71155848321221,0.054628557855606,1.38268632545086,-5.83479840940671,-0.357534337236991,0.00998496568880126,0.505423450364715,0.788841913793335,-2.59185979067625,0.234670725705239,-0.455239709495132,-0.138742340933426,0.552448072939547,0.733358077415207,-0.0401387953804456,0.636228107233287,0.560369411501044,0.540823070010677,-0.212688302902864,0.590400516581508,-0.0222249853331994,0.412050112743617,0.00444572236412111,0.0366428086046063,-0.276213258969001,-0.228879849027604,-1.02239987645412,-1.89693486645786,0.887598254233487,-0.124150408489695,0.181394971583816,0.0671368982340232,0.881482476179564,-0.132668033459753,-6.15694710149951,1.1486529754957,2.18809943426579,-0.650234596451301,0.700357215974233,-0.938722778117884,1.42463108165759,0.11274325055823,0.822934534625298,-3.55261900154204,1.27946454750522,0.181217227680318,-4.26779301197483,-3.26385433361078,-2.87631381606847,-3.76147734048889,0.0888263058725389,0.0862082043728859,-1.88588762492073,0.903778310819414,-0.709937313901976,-5.2538555482023,0.111534566899347,-1.84233525678374,-0.627482860513967,0.204760746838235,-2.30538235327259,-4.02973535642886,-1.28513381735935,-0.234665243531474,-3.98162223235733,-3.69197723631877,1,"forest_negative"
-0.510228592160065,0.490095575298854,-0.825841256891824,-1.6223654490962,0.0682988665454185,1.34794084312753,-5.84877957884269,-1.20325185282338,0.209901081301014,-0.934618961029935,0.503460316083452,-2.34518041167828,3.07420720522543,-0.179128706526235,-0.748157992048346,-0.0393347238316388,0.559555836939774,-0.404282880954598,0.143341541337945,-0.744864495066957,-0.123882206323761,-0.0161301647720352,-0.834387749672859,0.180492759124895,-0.280500413311897,-0.229923034445293,1.651206089432,1.58134299562075,-0.688999093974103,-2.01689994324631,-0.862938999797323,-1.91883900437547,1.1513257042383,-0.388238989426083,2.79610994413237,-0.489080453097313,0.454853170850317,-4.47909112897243,-0.848067709414627,-1.09820802869867,1.25430806790245,-0.00964602814764692,3.1186235943701,1.22242746764363,0.662993186960994,-0.551945096834201,-2.76917382708531,1.13483231455194,2.11264857165824,-3.28219714993486,-1.61721830570562,-2.84158643559485,-2.0694021107746,2.33677393752329,-0.632653576649066,-0.584462225358432,0.505879971223598,-0.338165453468564,-4.84682869381216,-1.29125615125856,0.537950501966239,-1.22234135124038,0.961311878739771,-1.34409601810343,-2.71119629110683,1.6699971379122,1.48138992384358,-1.87793699914419,-1.11850690531973,2,"forest_negative"
-1.08004609865667,1.05354863284752,-0.721294047179576,-0.836722774598912,0.0266778174041988,1.38282454589222,-1.80236727694119,-0.0450433944040811,0.373576093501499,-1.05777033388678,-0.396212391460378,-2.97895258850726,0.784894227286276,-1.62240997800578,-1.38366233021993,-0.0959062911673321,-0.225707958082942,-2.17925999314481,-0.278538789102308,-0.125481461919531,-1.24209147874379,0.544130029961332,-3.03168450964843,-1.02295364830838,-0.519436698926769,-1.1728705251125,0.86872759477003,0.0791547290091535,-1.54941647845267,-1.70909615577728,-2.05027700996064,-0.0189018041653408,-1.64625033770989,-1.10278149848226,0.062239737165434,0.317920896505903,-2.57083543252237,-2.69457091173786,-1.08447623829735,-1.32527331403422,-2.80157120816509,2.1406109948196,1.36246219361419,-1.25909173708088,0.505354269096277,0.278383222337538,-4.33513691661977,-4.67850968538273,0.361183912949713,-4.32168333874841,-1.54721988333961,-2.30785474044081,0.770149904648735,-0.48894098097624,-1.2916339894962,0.519556112062591,-2.31971595615139,1.7427171999502,-4.73260449691389,-1.77541885207106,-0.0791523465256324,0.283565925673251,-1.15257326033146,-2.05934572909819,-1.60272754571956,0.317640612419769,0.653624915963871,-0.157009579729545,-0.487446689531893,3,"forest_negative"
1.54728365011406,0.352066509698971,0.79375475518299,-0.895669610016072,0.11477677554377,1.37723748380128,-1.8275408497663,2.02706681752325,1.85739693340058,2.65109859607881,2.53056149547188,0.990627029619279,1.28342727498853,1.98048240297932,1.99996730611663,2.42880624439663,2.37087741167272,2.18090902853902,2.464630422424,2.16039412966841,2.67185993462483,1.36134532494623,3.4368961591145,1.78234584123827,2.28169762707821,2.14176848555674,0.801289864658024,1.03051905338275,1.96084293797829,1.85390632731677,0.924059402708985,2.70714687841082,2.09586784125669,2.27040174815892,1.3067207324914,2.54987924486552,2.73629621674321,-1.26656590290851,3.15708399477188,4.25621452306105,1.70451267158154,2.01530216580405,0.0163783811937427,3.22838256907843,1.56710673222193,2.37577712108805,0.756457228270838,4.33874106037939,1.44635604497262,0.115853302761926,0.0227383564583885,0.58251206241968,-1.65390113911201,1.69338433704147,2.41647678069983,0.712457236400389,3.1158938073513,0.78014934080584,-0.297131216071111,2.6079618649264,0.0378863188054075,1.56711067293984,2.1968325132693,0.208299540771492,-0.486957310249029,0.605390580403181,1.28534748391831,-1.2824808481608,-1.05353597710348,4,"forest_negative"
-1.61949470466947,0.700574035465091,0.982182030633424,-1.42080008205286,-0.0165104245307208,1.37805248429307,-5.35792277770462,-0.808105214330511,-1.21166441996175,0.45883642932461,-0.955638228067473,-3.39644837159956,-1.70170021224652,-1.63656941649474,-1.1743704255486,0.990343086121904,0.306010574447714,-0.632824338799065,-0.0311747514002373,0.677331002997165,-0.165171272262523,-0.402740201865559,-0.701835337737626,-0.656795791077547,0.145571905301245,-1.05669518287387,-0.122987934444552,-2.12252222894158,-0.348795989532841,-1.39273331723448,-3.76233143789148,2.04437498671894,-2.12039788801055,-0.338440101811331,-2.67734561999536,1.44670766337309,-1.37517088060536,-7.63668523779125,0.863412042396199,2.24372678756762,-2.42685677467235,1.27922823040935,-2.86233892042437,0.264161720489041,-0.0427561723415363,1.15316512033696,-4.76277739319368,-2.23768778480269,-1.60157783875527,-4.35109224009095,-4.84444560549492,-3.65494829656445,-4.01440220516291,-2.9266214944583,-0.998100883666887,-1.38274505642784,-0.594262221767431,0.3928571087938,-5.64886638845955,-0.440959183418132,-3.33671111562149,-0.762710145511012,-1.20036716675123,-3.12900009480688,-4.14536791466502,-2.778878662174,-1.71647472663728,-5.03481111277736,-5.62133932285349,5,"forest_negative"
0.81960574885994,0.418999202891656,0.563428497081601,-1.23389992749919,0.0790649229469915,1.3523991938929,-3.37133635702047,1.58352558345054,2.03837909530613,2.01003972572714,1.9079961487086,-0.0545151277806376,1.05528312027902,1.42795679211557,1.2244191781923,2.0595616999542,2.1492299364217,1.4978839160239,1.46118534866538,2.18327144829803,1.58220901177492,1.4839669017557,2.47014366039636,1.43739533439242,1.78113280598864,1.07421797357624,1.23508560139511,1.54903299674263,1.07412221188122,0.638843693934327,0.555109241887116,2.17833151508878,0.763782957972184,1.83363029840455,1.17572552559207,2.04626786887444,1.72544942553794,-4.37453464189161,2.69299540929883,3.38421368245731,0.690641104714225,1.81812144264039,0.0701212471932433,2.52320835668152,1.36436563406774,2.44218069134264,-1.28427561822165,2.93283696438942,1.85823792783827,-1.97208220045354,-1.82893890313583,-0.65038417790172,-2.67788544378999,1.27572483288747,1.93590267848702,-0.514593720094426,2.45296631273608,1.11734793871566,-3.07288019914011,1.59763729785721,-0.622510087469956,1.67392722848621,1.59968727332902,-1.26650859010237,-2.14571307900122,0.449725045964456,2.03456375550941,-1.6052419731801,-1.06288239367357,6,"forest_negative"
-0.151081204625891,1.30150975865722,1.4968672995617,-1.38039192741802,0.094299671366048,1.37958954354257,-4.91544827303589,2.38868369948478,-0.196374860063134,2.91859406276876,-0.122167550375869,-1.00860031255182,0.160114976907254,-1.25474836782616,0.111550060727057,1.54614295605243,0.154362918291959,2.01483190189958,1.64477629478706,1.49486878376733,1.41909630897123,0.786229229659885,1.09629245687137,-1.37045869094502,1.09283249208387,1.11365568817232,-1.07434684569633,2.13572781922229,2.31622482667694,-0.313068049481629,-2.38317999023939,3.2580662153736,-0.859766062181172,0.136448942718562,-1.59837105632153,5.1621261729911,3.01340512357104,-6.83763204863301,0.729239112777214,4.58624482558944,-1.68417753425933,3.38072604137301,-2.55895800275307,2.49444924404853,-1.15862052058506,1.1325736698191,-1.92435646899612,2.65929621626632,1.20842552143448,-2.7119224801171,-2.32762325377367,-1.84185435627489,-2.57800420859804,-1.80050688027767,-1.92173996317226,-0.102601193088581,2.06051647168935,-1.12220971246543,-2.67437436735568,1.16159791918076,-1.14884105002704,0.464039289241009,-2.18655381907696,0.558859146004486,-4.29846593881865,-3.00938145494795,1.41816222672355,-4.17171246533767,-4.5511852467738,7,"forest_negative"
-0.325480231128425,0.764651851186555,1.26782405996786,-0.824514251954574,0.0384126512479873,1.3488479170335,-4.01691481370167,1.19909265092207,-0.0129617502219436,2.61993340314559,-0.276085923758607,-1.72476676989477,-0.511550170402016,-0.644899895126449,-0.286242625682113,1.12364398576949,-0.0207920773412782,0.0040575269669314,0.407101123830571,0.663165797233204,0.32910465266354,-0.201431404238148,2.12778528877234,-0.414022647304672,1.26944127911671,0.129968247513654,-0.982629956649478,-3.87338842375703,-0.713242749975168,-0.380742251068912,-1.16311494571027,2.86016811368775,-0.122533849016092,-0.00959030159859431,-2.60937260896936,3.76842338777754,-0.483453144407331,-3.26802337257469,2.48964258282434,2.95838455419084,-0.462826448233491,0.603972414940477,-3.91194516662824,2.07733188220642,-0.77034744634803,1.08727196729613,-1.31966285049194,0.542702483021834,-1.34997591811806,-2.3653853431316,-2.92010316425491,-2.33947640067147,-5.04629114453924,-0.779169516679286,0.0648100784757671,-0.251890266696589,0.864331725456364,0.540324334611579,-1.92208652696421,1.85092113014676,-2.21094836021966,0.65922508737417,0.349610319647004,-0.336811676860992,-0.641281773143945,0.115662467025143,-3.568511293616,-3.85679605048121,-3.69634716050929,8,"forest_negative"
0.254466373657353,1.16406528764662,1.02099563977236,-0.900520883083712,0.0771374617590577,1.349902852102,-3.17160688343716,1.16276691562968,2.35655032258785,0.460257300320363,2.42197030392844,0.731028554184097,-1.97143329224818,1.50131864393033,0.777352665172851,2.30941940414837,2.58053015498682,0.802876927099069,1.80525118264369,1.05773744509546,3.03815562099971,-0.514576153155188,1.6756990778688,1.21693679679064,0.799477103736384,0.578270871995124,-0.487415863668616,2.23558493255524,2.9079465651354,2.55565206199917,-1.75824816247629,1.34774199106987,0.225908914717627,-0.044809851067924,1.19335559578647,0.133924398205664,1.72450392691269,-3.12439544816311,0.982473422232999,4.86401207966726,0.0276293419973255,4.05204419228865,-1.94917847258746,1.27400404872043,2.45672351697174,2.0653320973274,-1.39217846645582,2.87728256930821,0.10494236548656,-0.971433654016124,-1.33189577496492,1.35612301363823,-1.43373297198062,0.7755758106437,1.52485382035553,-0.481727033639975,1.50460017455068,-0.479429172539846,-2.58402095139565,0.406616508231467,-2.0597846241833,0.7396135307323,-0.04371324921023,-2.47697868904626,-2.95982983903511,-3.3858759120234,1.21187513774183,-2.77887083505301,-0.876813751052907,9,"forest_negative"
-0.658891927720171,0.450176223170139,0.61635060273541,-1.50695798789649,0.0407111869536066,1.37616779883696,-5.51176070095184,0.116724762534419,-0.285689023568431,1.01930126316405,0.310879337021406,-2.51949294595945,-0.273079749366518,-0.202842798506295,-0.00525164479084562,0.0847405773295046,0.204375824430339,-0.583073162085467,0.650219560041581,0.979487218903189,0.0662515582727016,-0.287478514731275,0.7700553568139,-0.0483077459084228,1.08028090694539,0.134687825610405,0.0834349871293662,-1.19286259107368,0.0215364529443571,-0.587084629791281,-1.96092896669359,1.74841106363998,0.512476746170778,0.697296119956306,-0.919480156626998,2.01344717582308,-0.25789550728979,-5.48334226747438,0.351011326058851,2.2403557558429,-0.363078158700702,0.846299667402006,-1.5732377800431,1.48785488967817,-0.068154753568367,0.0415561191890471,-3.56397415840462,2.24483185213669,-0.273592625696647,-3.4482557454874,-3.55827556455921,-2.56457376103266,-4.1541345086887,1.00459933337303,0.0764332747291644,-1.82940763291311,0.419537793279866,-0.233977603651013,-4.67954587823279,0.746842232529259,-1.66463098231314,-0.435413318522637,0.279867805537222,-1.88587155672463,-3.27885105919203,-1.27955604789297,-0.356777799787781,-3.22437744103912,-4.10477663941735,10,"forest_negative"
