"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"b_landcover_change[9]",-1.90289506073354,0.0428024229509311,1.02844191227771,-3.93887971185853,-2.57678856093951,-1.89401167693663,-1.20638461864406,0.0716368107310768,577.328272666185,1.00416581017642,9,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Blue-gray Gnatcatcher"
"b_landcover_change[10]",-2.38529666193754,0.0497819226141242,1.29533713381474,-5.01485959669644,-3.23923952226735,-2.37426601783256,-1.54005896115565,0.165117804480766,677.052429417026,1.00591634057526,10,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Brown Thrasher"
"b_landcover_change[11]",-2.2172836580369,0.0484011384727641,1.15807242634256,-4.50786125855625,-2.98870421285673,-2.2044639453243,-1.43445388585674,0.0174890383259875,572.479959632978,1.00406591673935,11,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Brown-headed Cowbird"
"b_landcover_change[12]",-2.06220169902878,0.0457993460638325,1.10849125852507,-4.29586876266052,-2.78543874328432,-2.05400996388177,-1.33176776947761,0.110854880311927,585.795446047516,1.00801180961591,12,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Brown-headed Nuthatch"
"b_landcover_change[13]",-2.26799321873773,0.0499299757934459,1.14823637949134,-4.52344090167242,-3.03624218255507,-2.26593460816489,-1.4939127702572,-0.0848572955550728,528.858993249553,1.00422416994007,13,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Carolina Chickadee"
"b_landcover_change[14]",-2.28781403363203,0.0510890686110072,1.17655513869681,-4.6371879866511,-3.06537019106695,-2.28462040438617,-1.50234517473553,0.0079861215077876,530.357359183001,1.00485329134031,14,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Carolina Wren"
"b_landcover_change[15]",-2.35544651398197,0.0500163190348801,1.26074985653465,-4.89549123238547,-3.19374098589731,-2.32595269214768,-1.51606972756734,0.0749005966171737,635.381260259339,1.00663619059706,15,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Chimney Swift"
"b_landcover_change[16]",-1.77016616927364,0.0430325850969909,1.05119767719455,-3.84059656744789,-2.47915184007493,-1.74296680127662,-1.07171130917239,0.261725833687114,596.724559635373,1.00309239385276,16,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Chipping Sparrow"
"b_landcover_change[17]",-2.52679707764092,0.0547534810309853,1.46578961013689,-5.51866559965888,-3.45512463631134,-2.48463844438448,-1.56382932909106,0.289295749832986,716.670960808177,1.00644429645751,17,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Common Grackle"
"b_landcover_change[18]",-1.83759144788517,0.0419761800225703,1.04790283657911,-3.88180103579653,-2.543634302248,-1.84383117494609,-1.12522345696809,0.179540881518686,623.212570119556,1.00366717897167,18,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Common Yellowthroat"
"b_landcover_change[19]",-2.20628883225304,0.0516709352695322,1.14565538435966,-4.48017939456566,-2.9564066579697,-2.2029943963879,-1.44258308953074,0.0365915479124381,491.60394119211,1.00515003895892,19,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Downy Woodpecker"
"b_landcover_change[20]",-2.07625608072225,0.0467072790036696,1.04602347013534,-4.15810549697936,-2.76322811013965,-2.06350532945087,-1.37780678565354,-0.0654845446302854,501.549409025205,1.00540246397259,20,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Eastern Bluebird"
"b_landcover_change[21]",-1.69185523658096,0.0451132355442476,1.19697096133803,-4.01747085809968,-2.49505814447535,-1.68916761741211,-0.895017839049669,0.65448425478957,703.978307487766,1.00289236629902,21,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Eastern Kingbird"
"b_landcover_change[22]",-1.30013764823949,0.05747625988456,1.72210973701177,-4.70036287429388,-2.46738031040203,-1.30001234824538,-0.149049911736422,2.02908089956645,897.727739516712,1.00327807307723,22,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Eastern Meadowlark"
"b_landcover_change[23]",-2.01212010944812,0.0468384121880535,1.08759070941277,-4.21580953647635,-2.71878646196063,-2.00082185334712,-1.28170090775067,0.0676484414302063,539.171154776287,1.00605878244586,23,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Eastern Phoebe"
"b_landcover_change[24]",-1.84242962833059,0.044785471904503,1.18531229948526,-4.23143925184559,-2.62152185895374,-1.83301499081516,-1.0500454595329,0.426280537511589,700.472794293813,1.00822662674841,24,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Eastern Towhee"
"b_landcover_change[25]",-1.02850401513738,0.0445054591089896,1.24430690767617,-3.47458203665338,-1.84461525748764,-1.02259979148933,-0.215418807133084,1.43348576721816,781.679015317019,1.00584122459444,25,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Eastern Wood-Pewee"
"b_landcover_change[26]",-2.80917765817435,0.0613443729102306,1.6572516584068,-6.18564911747339,-3.87957848568702,-2.76388321145641,-1.71989413109013,0.419676163484668,729.839664207654,1.0067947776514,26,NA,"landcover, dev+barren",NA,TRUE,TRUE,"European Starling"
"b_landcover_change[27]",-1.66301615525577,0.0438031058745599,1.11984226988908,-3.80116931189717,-2.41722673192686,-1.6608448989998,-0.911089134188175,0.507745743457684,653.587747593381,1.00297088753048,27,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Field Sparrow"
"b_landcover_change[28]",-2.19476698995976,0.0480399014711498,1.19014901147406,-4.56042253872216,-2.97591496675816,-2.18633552818411,-1.41099365089511,0.156450217815577,613.759835058635,1.00603274250245,28,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Fish Crow"
"b_landcover_change[29]",-1.26330607234166,0.0673660894939736,2.08533928322613,-5.34842841828184,-2.68389632934837,-1.27406220437471,0.134397713121992,2.82677064539731,958.232227612471,1.00303577785571,29,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Grasshopper Sparrow"
"b_landcover_change[30]",-2.66677439702009,0.0594326113619793,1.61860698091969,-5.94997267064731,-3.70096678978626,-2.66329908932789,-1.57902044048156,0.479206271016301,741.708391750793,1.00731625709423,30,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Gray Catbird"
"b_landcover_change[31]",-1.96504833484995,0.0435298419283802,1.02952194980739,-4.01480293624651,-2.63678815350194,-1.95627641042046,-1.27397439325145,0.00745645460631169,559.367256443005,1.00524070805873,31,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Great Crested Flycatcher"
"b_landcover_change[32]",-1.70475718966919,0.0400505165258292,1.00169290275302,-3.63732379608541,-2.37807102019952,-1.69895543101014,-1.03036449667884,0.273036845571257,625.536924331476,1.00427290302547,32,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Hairy Woodpecker"
"b_landcover_change[33]",0.250606102352708,0.0876916122782549,2.65849489631769,-4.87128640025773,-1.52940076368007,0.23966055237759,2.07060223950594,5.41803397717767,919.08473252487,1.00680652677339,33,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Hooded Warbler"
"b_landcover_change[34]",-2.6071713768036,0.0552776488018396,1.44086552567012,-5.51006548670702,-3.53775962441353,-2.60063976378688,-1.6509268995968,0.208677942137831,679.434782921977,1.00483841837752,34,NA,"landcover, dev+barren",NA,FALSE,TRUE,"House Finch"
"b_landcover_change[35]",-3.33515877540973,0.0800814961643153,2.19097779351805,-7.68254736880672,-4.79601066625698,-3.29285173267643,-1.85899606739371,0.908938842500145,748.534108564593,1.00577819852534,35,NA,"landcover, dev+barren",NA,TRUE,TRUE,"House Sparrow"
"b_landcover_change[36]",-1.5014769047099,0.0424999993556469,1.12377905774112,-3.70919239180206,-2.24983250175428,-1.48831076703771,-0.729360323249045,0.664763766877636,699.171991092698,1.00367363785566,36,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Indigo Bunting"
"b_landcover_change[37]",-2.35070011204978,0.0519316153349974,1.17659493578164,-4.74558883673164,-3.11949368082859,-2.3366444704588,-1.55847860658003,-0.10030426194502,513.32248318157,1.00439633757043,37,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Mourning Dove"
"b_landcover_change[38]",-0.635832461197361,0.0864528452772961,2.6709881915891,-5.88731332226632,-2.44632926094727,-0.658533909125387,1.13283326431911,4.63762104989023,954.520706299843,1.00367057015438,38,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Northern Bobwhite"
"b_landcover_change[39]",-2.62098620975698,0.0570707549773542,1.35066851073839,-5.35954505228136,-3.48951655558913,-2.60981249095844,-1.69231050172598,0.0121762806699387,560.106115165659,1.00569506943353,39,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Northern Cardinal"
"b_landcover_change[40]",-1.98771212411075,0.0448523040009722,1.02859435405342,-4.05070297976731,-2.66461745403638,-1.97794456782768,-1.29914192930382,-0.00780531253956468,525.918875543274,1.00449956146988,40,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Northern Flicker"
"b_landcover_change[41]",-3.03375901763289,0.0672842405022084,1.80222437511922,-6.64744372689598,-4.21247650091012,-3.02563051998564,-1.82193208014648,0.565772409503845,717.44895848913,1.00553290283164,41,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Northern House Wren"
"b_landcover_change[42]",-2.44625563547848,0.0517828073705214,1.29394064657449,-5.01740731542913,-3.27312966806724,-2.42277081600343,-1.5958654399691,0.110516703872774,624.392284185351,1.00436491686698,42,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Northern Mockingbird"
"b_landcover_change[43]",-0.882318395460539,0.0577886061995024,1.77599700943729,-4.30274176158757,-2.06375627233414,-0.876517807944984,0.310194814969228,2.56408011096025,944.495777213915,1.00773308911654,43,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Northern Parula"
"b_landcover_change[44]",-2.53029267272179,0.0565874206611641,1.34443946128714,-5.20430988955007,-3.40193508623701,-2.53075551325378,-1.63916866680405,0.127278287645681,564.472391274853,1.00404532939257,44,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Northern Rough-winged Swallow"
"b_landcover_change[45]",-1.54779649880534,0.0544253598650406,1.58873837322177,-4.64380983966724,-2.64877484153023,-1.56052696489996,-0.477240115320361,1.57865449967199,852.122733719821,1.00266070403316,45,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Orchard Oriole"
"b_landcover_change[46]",-0.611361156443361,0.0645844584148637,2.00626722537736,-4.46492280851417,-1.93593900885654,-0.622252127135393,0.743912135458496,3.38136112833331,964.98711154413,1.0079772260624,46,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Ovenbird"
"b_landcover_change[47]",-0.483028518677778,0.05888696268135,1.70264980498341,-3.79259147182989,-1.63578061815947,-0.46823359817718,0.654621383560259,2.84680731510454,836.011702910897,1.0061084079557,47,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Pileated Woodpecker"
"b_landcover_change[48]",-1.01924927264643,0.0486270662559727,1.40040714793032,-3.69433530559738,-1.95049275529114,-1.03408726336445,-0.0635386657591743,1.73681905868714,829.377979117929,1.00756080276029,48,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Pine Warbler"
"b_landcover_change[49]",-0.0905020014610685,0.0726957121221201,2.13084228417502,-4.11664793764604,-1.55310148652202,-0.0902457271107258,1.36125815653696,4.08523265082273,859.181707619171,1.00540008979232,49,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Prairie Warbler"
"b_landcover_change[50]",-1.49526223063551,0.0549031608834912,1.58507872717244,-4.58465013303588,-2.56806510020974,-1.50421835872469,-0.433699502659217,1.58096319146565,833.502637153837,1.00287622231973,50,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Purple Martin"
"b_landcover_change[51]",-2.06288896471675,0.0474223614891496,1.06031048654233,-4.14798708279857,-2.75674959791085,-2.06345567224244,-1.34930896274017,-0.0248484298568266,499.919134545947,1.00509301520022,51,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Red-bellied Woodpecker"
"b_landcover_change[52]",-1.34422682606007,0.0424361827155101,1.18499663326023,-3.63534047432445,-2.13307795555009,-1.32573001065338,-0.567864336995242,0.942174305414795,779.761182366645,1.00762291021006,52,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Red-eyed Vireo"
"b_landcover_change[53]",-1.65706658626125,0.047390433636913,1.29053974147192,-4.17032043839045,-2.54186336209137,-1.65741372940683,-0.789887474014068,0.855992851881414,741.585792027679,1.00255875618424,53,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Red-headed Woodpecker"
"b_landcover_change[54]",-2.38000961147559,0.0525712752021522,1.24428044310314,-4.8964813381776,-3.18422373187229,-2.37555058309828,-1.5517540702209,0.0996800713423942,560.195385425515,1.00462777168682,54,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Red-winged Blackbird"
"b_landcover_change[55]",-1.74331654959905,0.041593718693094,0.994032177717095,-3.70675632385377,-2.39678492712527,-1.73886232005956,-1.07201565620707,0.17211353544309,571.143693487057,1.00654892331757,55,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Ruby-throated Hummingbird"
"b_landcover_change[56]",-0.402749256898446,0.0790534428722358,2.51882209328434,-5.2895594211271,-2.11004083407724,-0.398683232177406,1.31900312459592,4.52154376896452,1015.2042109084,1.00750582355567,56,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Scarlet Tanager"
"b_landcover_change[57]",-2.22803934853826,0.0466304477268328,1.24092914219996,-4.72460497253377,-3.04759599674276,-2.21422499648526,-1.40337266586336,0.187714436624744,708.198164248789,1.00643557167268,57,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Song Sparrow"
"b_landcover_change[58]",-0.783609102599448,0.0565350692974393,1.65372519218736,-4.02836810800134,-1.8778260099613,-0.781333221843321,0.314972787721633,2.42517532302943,855.639503342954,1.00385819848671,58,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Summer Tanager"
"b_landcover_change[59]",-1.79731556841626,0.0431740769566598,1.00019018869069,-3.75183962799012,-2.45046623763358,-1.7840294185837,-1.13695940578427,0.10157678574936,536.684506027209,1.00594787838025,59,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Tufted Titmouse"
"b_landcover_change[60]",-1.90283793417427,0.0437717115256558,1.07365239288412,-4.03292901030273,-2.61516342464972,-1.89832298262124,-1.18525669119371,0.17361722591885,601.645033468287,1.00357175541027,60,NA,"landcover, dev+barren",NA,FALSE,TRUE,"White-breasted Nuthatch"
"b_landcover_change[61]",-0.97293888755759,0.0456489308581767,1.28726182199234,-3.51499364743975,-1.82026152061757,-0.966161454119889,-0.103450987382444,1.56916750802401,795.193016221298,1.00659242302091,61,NA,"landcover, dev+barren",NA,TRUE,TRUE,"White-eyed Vireo"
"b_landcover_change[62]",-0.645874498561755,0.0792524529776185,2.40605577453059,-5.39774788432557,-2.26551400214071,-0.680518041968001,0.921499538650409,4.12419592614726,921.692290054042,1.00410470371802,62,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Wild Turkey"
"b_landcover_change[63]",-0.572674862877946,0.061794255781636,1.86557810008358,-4.16310169832699,-1.79830404510213,-0.56869533933644,0.680946761908223,3.07485632871984,911.445400224942,1.00653154508172,63,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Wood Thrush"
"b_landcover_change[64]",-1.06785392906176,0.0506327067408715,1.49077618381526,-3.95262940504451,-2.06729413972658,-1.0688755203083,-0.0668232001781752,1.81972887802413,866.887224314829,1.00341092876544,64,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Yellow-billed Cuckoo"
"b_landcover_change[65]",-1.39754553010016,0.0552872686646574,1.63143817457051,-4.62274984086415,-2.49046535814667,-1.405143568331,-0.296964951932216,1.80243126855069,870.744961668492,1.00304025888831,65,NA,"landcover, dev+barren",NA,FALSE,TRUE,"Yellow-breasted Chat"
"b_landcover_change[66]",-0.115982903473738,0.0690536299966339,2.05138715205595,-4.08075615803942,-1.51375787245379,-0.0869155728769992,1.25746557626847,3.89669741955686,882.515283993802,1.00569984803575,66,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Yellow-throated Vireo"
"b_landcover_change[67]",-0.199431289599067,0.0663620922281308,1.96648397901622,-3.91240695938578,-1.53902030705924,-0.171389680028527,1.1269462639282,3.62991708924717,878.093344772321,1.00624746715615,67,NA,"landcover, dev+barren",NA,TRUE,TRUE,"Yellow-throated Warbler"
"gamma_b",-1.65158906846286,0.0412188031089317,0.836884238811445,-3.29951748028464,-2.22757161989666,-1.64302580521996,-1.07180402829628,-0.0278806144892767,412.230407820727,1.00721744666303,NA,NA,NA,NA,TRUE,TRUE,NA
"sig_b",0.460072621266736,0.0310237798792671,0.29153437059085,0.0826112662807818,0.230422115981699,0.406020665548094,0.618557753343729,1.16515650328019,88.3059783133476,1.06726431654271,NA,NA,NA,NA,TRUE,TRUE,NA
"kappa_forest",0.518072271799422,0.0256532391522982,0.808701864839227,-1.08064020719153,-0.0319892264033359,0.520343500423868,1.06959815464494,2.08637769953283,993.785073439122,1.0054834311141,NA,NA,NA,NA,TRUE,TRUE,NA
"kappa_uai",-0.506678010911401,0.0283846403980218,0.854637545751888,-2.2289805860139,-1.07670675773505,-0.490655408891469,0.0668821347630108,1.16329550417258,906.561232610504,1.00553457534706,NA,NA,NA,NA,TRUE,TRUE,NA
"c_obs",0.233510068406968,0.000903877214337525,0.0938200240028221,0.0507389282908092,0.16992952664119,0.233420585722865,0.296951438749612,0.417730102358977,10773.8816974315,0.999796088607705,NA,NA,NA,NA,FALSE,FALSE,NA
"sigma",2.80271078792757,0.000249188762681384,0.030771097936134,2.74329654860275,2.78112925620949,2.80256788888179,2.82438242011373,2.86320856439153,15248.5685915091,1.00003839144823,NA,NA,NA,NA,FALSE,FALSE,NA
"a_sp[1]",0.783346634028786,0.00382770241543586,0.372283044114628,0.0531772043612055,0.537170071868954,0.778413744006594,1.03224944793386,1.51958846399411,9459.54353868738,1.00013779561402,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_sp[2]",-0.52629667673429,0.00339986662813117,0.262600819067679,-1.04614529451415,-0.701197128491523,-0.527367853542936,-0.349162159275699,-0.0141920954890693,5965.79590142436,1.00088848817047,2,NA,NA,NA,FALSE,FALSE,"American Crow"
"a_sp[3]",-0.230029958021746,0.00313568758852756,0.311100389312535,-0.840672546936575,-0.440262966412499,-0.229192290862718,-0.0136023291099662,0.366027960388633,9843.18245103103,1.00034048746275,3,NA,NA,NA,FALSE,FALSE,"American Goldfinch"
"a_sp[4]",-0.572155094591047,0.00330120831198833,0.302740690800798,-1.17266540170467,-0.772415399865037,-0.569649498494581,-0.370181229020017,0.0289404900044569,8409.99495526247,1.00053278317832,4,NA,NA,NA,FALSE,FALSE,"American Robin"
"a_sp[5]",-0.864885625274264,0.00331528864093452,0.379849674427352,-1.60879614199354,-1.12084455332422,-0.859628392109605,-0.608036333917196,-0.121970622799893,13127.4636910983,0.999749920857747,5,NA,NA,NA,FALSE,FALSE,"Barn Swallow"
"a_sp[6]",0.308314037237237,0.00489447162025789,0.683559806405096,-1.02602308425526,-0.142702306902314,0.2994807183578,0.757812884764835,1.66930004286468,19504.7957518276,0.999792159905494,6,NA,NA,NA,FALSE,FALSE,"Black-and-white Warbler"
"a_sp[7]",0.324312591788613,0.00318067276713353,0.286513998706645,-0.243825276569859,0.12694754398148,0.327112045822968,0.518704115269896,0.880369039098923,8114.34952254825,1.00032282561349,7,NA,NA,NA,FALSE,FALSE,"Blue Grosbeak"
"a_sp[8]",-0.213724348840758,0.00298863922913417,0.293228483056153,-0.780702810956957,-0.412581102003876,-0.21295436838805,-0.0128198033451819,0.354930555439933,9626.43143448664,1.00008786725477,8,NA,NA,NA,FALSE,FALSE,"Blue Jay"
"a_sp[9]",0.529180696165323,0.00290199821900685,0.268149982377517,0.0103407094263998,0.351052134119757,0.525267218742875,0.708397887312432,1.06086010814254,8538.10049800394,1.00040224952352,9,NA,NA,NA,FALSE,FALSE,"Blue-gray Gnatcatcher"
"a_sp[10]",0.194540066690165,0.0038586681833715,0.346255456098842,-0.484853565197205,-0.0407302590920783,0.187934071813684,0.429394586475832,0.86964860849925,8052.27100200021,1.00010238318737,10,NA,NA,NA,FALSE,FALSE,"Brown Thrasher"
"a_sp[11]",0.402603453851606,0.00388730129325292,0.309918067962431,-0.195039328560209,0.19439839690511,0.399095840312757,0.608141372886628,1.01422434637252,6356.19754627518,1.0003932967707,11,NA,NA,NA,FALSE,FALSE,"Brown-headed Cowbird"
"a_sp[12]",0.471081940317384,0.00327920612510476,0.383573290697427,-0.279036364262243,0.219192144987672,0.466645930389663,0.728410653752272,1.23076014528594,13682.3055183182,1.00046888671796,12,NA,NA,NA,FALSE,FALSE,"Brown-headed Nuthatch"
"a_sp[13]",-0.123092152529109,0.00329512579091591,0.277042589768833,-0.67307582864475,-0.308655412106307,-0.119849835636126,0.0605507907586441,0.424633627323784,7068.85510724544,1.00022098755545,13,NA,NA,NA,FALSE,FALSE,"Carolina Chickadee"
"a_sp[14]",1.75410429195424,0.0030672365178152,0.254406191682624,1.25136673102196,1.58104460085754,1.75526586270918,1.92573275963861,2.25719691839345,6879.56251374964,1.00004278981102,14,NA,NA,NA,FALSE,FALSE,"Carolina Wren"
"a_sp[15]",-1.08356772919862,0.0031683473387906,0.312267278222258,-1.69998783672952,-1.29062908710526,-1.0816453724253,-0.873912076213457,-0.476884313873677,9713.7603175624,1.00022640215874,15,NA,NA,NA,FALSE,FALSE,"Chimney Swift"
"a_sp[16]",0.804522450781473,0.0030057177495725,0.258625878726123,0.294202834293664,0.628647518811419,0.805125889622241,0.977772939357616,1.31801746128597,7403.6787571792,1.00016532713885,16,NA,NA,NA,FALSE,FALSE,"Chipping Sparrow"
"a_sp[17]",-2.03602054596827,0.00354477320455002,0.342014668783478,-2.70810820436134,-2.27034334745439,-2.03597108707116,-1.80661294898069,-1.36333072703987,9309.20422264073,1.00022863099289,17,NA,NA,NA,FALSE,FALSE,"Common Grackle"
"a_sp[18]",-0.000753527087448318,0.00481195212317454,0.369086435395616,-0.721942652225071,-0.25606752881511,0.00198303392087798,0.250422162138938,0.704805941224414,5883.1994705493,1.0003028391379,18,NA,NA,NA,FALSE,FALSE,"Common Yellowthroat"
"a_sp[19]",0.454817847843459,0.00344003371509343,0.30780989381587,-0.145686599409834,0.245365264144196,0.459395580377693,0.662218268488452,1.05286754181604,8006.44550669237,1.00057237798223,19,NA,NA,NA,FALSE,FALSE,"Downy Woodpecker"
"a_sp[20]",0.30134640478497,0.00295252983024221,0.264548981355012,-0.222132693539764,0.123787198374588,0.299160200103071,0.480417927769163,0.82367375257371,8028.30011601321,1.00057411667132,20,NA,NA,NA,FALSE,FALSE,"Eastern Bluebird"
"a_sp[21]",0.168078662791266,0.00500399211432839,0.415564661147773,-0.651898714226675,-0.113452967779968,0.168116423609549,0.455019649553571,0.973341855046424,6896.74207412445,1.00020467615954,21,NA,NA,NA,FALSE,FALSE,"Eastern Kingbird"
"a_sp[22]",-0.177683056941354,0.00330090245064341,0.372723997260706,-0.904758811881667,-0.427870237360725,-0.180196443956697,0.0764344143955488,0.53985066229997,12749.9749015654,1.00003797132805,22,NA,NA,NA,FALSE,FALSE,"Eastern Meadowlark"
"a_sp[23]",0.602643757187514,0.00405086844898706,0.329897302050682,-0.031895764772118,0.376908226744344,0.602249160704027,0.820150783035525,1.25400433958088,6632.25549252711,1.00051575394507,23,NA,NA,NA,FALSE,FALSE,"Eastern Phoebe"
"a_sp[24]",-0.639850353772709,0.00304088946255063,0.281500032602865,-1.2033631963729,-0.826550858856701,-0.636255869847157,-0.454513521543634,-0.0907803989654195,8569.50293065551,1.00023620157179,24,NA,NA,NA,FALSE,FALSE,"Eastern Towhee"
"a_sp[25]",0.0485997290435603,0.00374841290347814,0.303373989263539,-0.554259079724572,-0.155710197307929,0.0479278974650604,0.25276074945743,0.62978187549033,6550.30973623155,1.00055222562031,25,NA,NA,NA,FALSE,FALSE,"Eastern Wood-Pewee"
"a_sp[26]",-3.68880814158266,0.00403298779798262,0.388192998385181,-4.4528948649384,-3.94702722898091,-3.68814399920373,-3.42706806707007,-2.92537042849027,9264.91800080328,1.00066062268125,26,NA,NA,NA,FALSE,FALSE,"European Starling"
"a_sp[27]",0.0586625960224591,0.00369841282373973,0.467799494526793,-0.863436590757328,-0.258660398766863,0.0603348466279177,0.366358102942602,0.978667523266995,15998.8484236815,1.00030117696397,27,NA,NA,NA,FALSE,FALSE,"Field Sparrow"
"a_sp[28]",1.18996442475418,0.00364113937537079,0.37812032385723,0.445359913678629,0.935297715321276,1.19192904301453,1.44399632431623,1.93550125485658,10784.1379841614,1.00029653230433,28,NA,NA,NA,FALSE,FALSE,"Fish Crow"
"a_sp[29]",0.190059181096183,0.00459546057888213,0.536257818428678,-0.865950480557558,-0.17301139110627,0.199941257414166,0.553749479080837,1.22481119340066,13617.2428971672,0.999983682950541,29,NA,NA,NA,FALSE,FALSE,"Grasshopper Sparrow"
