"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","b_landcover_change[64]","b_landcover_change[65]","b_landcover_change[66]","b_landcover_change[67]","gamma_b","sig_b","kappa_uai","c_obs","sigma","lp__","row_id","landcover"
0.415427414221447,-2.34204098138034,-0.775943288948235,-0.105075569092024,-0.788033313859488,-1.53682488199925,-0.855550578477309,-1.63679454622615,-0.508101017279508,-0.436280806091651,-0.900887600142162,-2.42132478346044,-0.213031453100343,-1.60115827944843,-0.096590104050518,-0.469502573295732,-1.91301970308725,-0.0506704219429851,-0.986252787687136,-1.03457408064088,-0.222098052854039,-1.34582873504786,-1.46364027447273,0.0392451620504323,-0.302394020194872,-0.869415568007359,-0.693010318827918,-1.77327318573541,0.0134541750383502,-2.82308262354968,0.980170607399832,-0.457806535900193,-0.589520913270203,-2.3497375692686,-0.632760995729456,-0.731391778591458,-1.73155472653039,-1.08726593791211,-2.28121994360622,-1.87789499959209,-1.7089415105579,0.56750730032712,-1.26333984388423,-0.645087159093199,-1.29139628330708,-1.42151737436131,-1.33888227147678,-1.65254227365018,-0.84599184724839,-1.80927446998313,-1.37178255000952,-0.890888430718845,-1.00625608596177,-2.32842054267008,-0.864844372546245,-2.06590049284221,0.257800055790985,-1.3527698455462,-1.07112452693939,-0.85712502145572,-1.90148534990553,-1.5018255219486,-3.21413944851891,-1.59247960673444,-2.04771516124988,-2.01612841175625,-1.82095985629652,-1.30190209810656,-1.16366592808405,0.663012028398994,0.512612447585199,0.209832231252534,1.95027342061233,-10716.8826285967,11,"dev+barren"
0.38627044282002,-2.20972814472252,-1.06910965182801,0.269809564283546,-0.363854924118935,-1.03725382368357,-0.946237664533564,-0.92488285719582,-1.05248626998453,-0.290379761715575,-1.16213423143833,-1.17014681198943,0.0739822235430214,-1.11782485442915,0.252664959775356,-0.998269884783998,-1.28524515991189,-1.10826262225987,-1.32531516352058,-0.938327839570685,-0.425497352263344,-2.34575384975735,-1.81730693324163,0.356330392983717,0.245454357473827,-0.765669471038206,-1.19969145717209,-1.7627657089409,-0.741406898507624,-2.94620751894804,0.447547349015039,0.0371444412643887,-0.695008636397745,-2.16073111702071,0.049047163662738,-1.33228251036358,-1.42608082305379,-1.17750143759686,-3.15325168642581,-2.02007463299772,-1.36254525666307,0.856453403935582,-1.59725682020098,-1.18394185237121,-1.6413490959128,-1.43360327336023,-0.879886823385633,-1.48132296376878,-0.399581569389354,-1.52053860979089,-1.74165068058688,-1.21766513198997,-1.12585037939169,-1.8401058746399,-0.513525207269901,-1.50157677624148,-1.1474633690304,-1.06739389965685,-2.01124511632535,-0.997874495339232,-1.68386600648548,-2.06383425988959,-3.58845897959438,-1.71929770243893,-1.94283208593013,-2.02940917101183,-1.3874226918218,-1.69949170106229,-1.15520999005484,0.586231948530223,0.541629463191207,0.214404338107581,1.95716804042167,-10716.9393350448,12,"dev+barren"
0.359680790827773,-0.536821211635139,-0.683185912108316,-1.61900491829363,-0.688107507436493,-1.0893250888963,-0.233928955302691,-3.30120346965434,-1.00038679810406,-1.15599235054407,-0.561406534352049,-0.244114538814102,-0.360058426792152,-0.70562031512581,-1.72239564339423,-0.848254165784739,-1.39749933290966,0.361838990727272,-1.09664141794706,-0.186109324935623,-2.37873772641852,-0.162233796656096,-2.16181935921802,-0.531902314677263,-1.39930606415663,-2.0512717310218,0.507085904166986,-0.770351951626197,-0.197748905565224,-0.850113216738374,-1.01236214993599,-1.02707286445078,-1.48914410144359,-0.959111391170353,-0.416744106207824,0.939499177620388,-2.05878279147766,-1.37495282321872,-3.78378372436112,-1.06500185806682,-1.07778715867368,-1.00986643173752,-0.451638747503401,-0.880595199250555,-1.24331697553776,-2.52601188719439,-2.0914981764556,-2.17444018347913,-2.15170673696186,-2.50083472316535,-1.81980649491767,-1.20372211245716,-1.23706434343898,-0.718519931284131,-1.16237557346414,-0.642173095938154,-0.752313198239044,-0.796307251818479,-2.33863076362228,-0.441981935439548,-1.07921819688628,-0.760427858653738,-2.72410501746881,-1.81050211857886,-1.80773159659364,-2.0261620924797,-2.59510880477505,-2.49088036163255,-1.12211011412247,0.663156499318561,0.640507251584147,0.058889219246409,1.96614512063144,-10718.16967831,13,"dev+barren"
0.393107152720442,-1.35239653396378,-1.11790971070986,-1.27944833721223,-0.948442422297617,-1.05130314593793,-1.22969209478972,-1.2511682625747,-1.4943381260183,-0.792706138796589,-0.655607218022326,-1.11113132546415,-0.99262038157347,-0.306758355812817,-1.51650012037029,-0.458688475069041,-1.16660183421517,-0.51882388829381,-1.37545521131676,-1.54915841985095,-2.01943389905086,-1.60885166820155,-1.60840536018592,-1.05972492857196,-1.34456918376621,-1.35375769277587,-1.97076187166666,-1.23358251276165,-1.06019567232459,-3.28904004915401,0.454694133652947,-1.01477814983774,-1.61509575865023,-1.99328886551815,-0.770148368749807,-0.763660945610298,-1.04076384613921,-1.52496762834274,-2.65269396137904,-1.34907797749377,-0.541885352669561,0.229971040805811,-0.515774607929606,-1.44127740524059,-0.533685990529662,-1.86643911788708,-2.20180137106946,-1.45922396166744,-2.12290606600736,-1.71851727836816,-1.7672413548975,-1.52870358976453,-1.80460034823242,-1.6758469281378,-1.14507030491554,-1.25178872330164,-1.41199100768204,-1.16618426636659,-1.7311771373979,-1.201454008046,-1.03658612810347,-1.25768179409109,-2.41534643796428,-1.03009910969211,-1.88851277379101,-2.4320624841331,-1.2898594149115,-1.49832725441108,-1.30106665256832,0.585812977537846,0.413114873198293,0.188012120893762,1.94508552447372,-10691.5647380925,14,"dev+barren"
0.407693023269081,-2.52569627257549,-1.20323825643248,-1.20110056424263,-0.538648524264656,-1.28233998226374,-1.29443117414991,-1.33397761637724,-1.72008621244724,-0.994933758892863,-1.06120917274177,-1.08332278199981,-1.63848151866594,-0.116942731491413,-0.860730141506867,-0.0403070524941863,-0.732451376492181,-0.146670557904554,-1.67906815232468,-0.650498148115744,-1.45735981030659,-1.11413775928124,-1.5494667533354,-0.594159239937311,-1.06098633583509,-1.89599151691697,-1.37347467144682,-1.46791235897797,-1.72388849703698,-1.71980775429356,-0.765392023200027,-1.5601815651326,-1.31397235194237,-3.06355521884608,-0.28479990295317,-0.178756349577864,-1.38988563222712,-1.46414687559023,-2.01195620141341,-1.73552370753784,-1.3382004803444,0.0999252645632852,-1.31877750892761,-1.20990948402956,-0.846077414264191,-1.9592639832186,-1.19684555834031,-2.17117502109208,-2.29366921526843,-1.74084049935192,-1.98874178451306,-2.07872115497701,-1.88030113864527,-1.47317214658582,-1.28588812822001,-1.12293701229907,-1.24524050855989,-0.847382157369709,-1.43432703751778,-1.29286822911157,-0.893948814859383,-1.85003901972867,-2.56385511391922,-0.361283325532625,-1.6989615397611,-2.42852190221371,-1.50338411006691,-2.20569561844968,-1.33577377645492,0.507716346365329,0.329006308257883,0.141388276733152,1.96823766134331,-10691.9688634995,15,"dev+barren"
0.450738895126207,-1.67632036454411,-1.83158370833118,-0.988916323200008,0.693105109779708,-1.22541662757299,-1.32772393475612,-1.68833285287426,-1.69361814639323,-1.22855064794288,-0.919567538365895,-0.445793151824866,-1.16173696742237,-0.77626809508555,-1.88677312772158,-0.810048600885062,-1.43866444566993,-0.0494851957353944,-0.940706460619488,-0.794392176752446,-1.23956697498044,-0.99330097871925,-2.48445920092435,-0.87467957129046,-0.596444818925716,-1.27363157527779,-0.716406237865844,-2.39301760196373,-0.696498481729119,-2.75612756327176,0.296822347353795,-1.86597749223758,-2.27518809043462,-1.80895342731679,-1.13002862674173,0.183885640539614,-0.677593497522771,-0.897238473737852,-3.44316904259635,-0.795028877182405,-1.51863366747838,0.0435991214179387,-0.510937258416351,-0.305427572300341,-0.321576803503664,-2.6832654735281,-0.56829372472039,-1.70592266657306,-1.92114993104902,-2.31950234123752,-1.57489106086392,-1.44587701601479,-1.69575966752946,-1.42600555258902,-0.978704615022048,-1.08757865608363,-1.28958681170239,-0.973523950557578,-2.11182064902764,-1.48630872854313,-0.223415254258341,-1.325369302073,-2.60055673054608,-1.9659224303101,-1.80998811131283,-2.54756372281265,-1.85979900479089,-2.5444495193176,-1.30631106589928,0.475403290280901,0.744666390939045,0.121283203865081,1.9484418607209,-10688.8394827489,16,"dev+barren"
0.464119108229439,-1.42694387996413,-0.342510890997073,-1.04304533596209,-1.94217655127138,-0.403142185264465,-1.14385651236409,-2.15340080760269,-0.589454085296526,-1.00182982322492,-0.507280280992036,-1.68004738450487,-0.606994839039177,-1.65418892145746,-0.0171361413037564,-0.78076291269327,-1.33357256208651,-1.27180852013477,-1.58949412701602,-0.978679352566076,-1.05031762698,-2.55017562776127,-1.99116806913389,-0.826552719457136,-1.11338844773224,-1.87937356998062,-0.397821603158949,-0.430160063478091,-0.88219175052353,-2.19176832973617,-1.28530235595458,-0.913704728166072,-0.67508569727803,-2.04641163566655,-0.241257921712538,0.048702810901085,-2.62159898507788,-1.08298140571191,-3.02988456669124,-1.81669952208309,-1.49153240921162,-0.79469634623791,-1.09423472881295,-2.05635841903875,-1.05896247453592,-1.06030315655513,-2.0581247987821,-2.02408137285509,-1.26166734228605,-1.69491902977052,-2.47657994682576,-0.964784192619851,-1.67576760067855,-2.02967973517286,-0.709566266761243,-0.462485854492459,-0.868260008120179,-0.480437022223356,-1.72516703943334,-0.944263051453192,-0.539020714707505,-2.00182147266119,-2.47147628024356,-0.932946463202631,-2.36836935045822,-1.42154043413201,-2.59614427360103,-1.47798717533641,-1.25560130141352,0.546535502439736,0.337791109391343,0.156835258522163,1.96851410783165,-10702.6494440324,17,"dev+barren"
0.45709547831274,-1.73655609485425,-0.278927580284916,-1.24535270193375,-1.41251607534424,-0.555675484810213,-0.91804024744872,-1.93414203236641,-1.13588368104654,-0.653957627952106,-0.590302574874293,-2.09076610154729,-0.460804931217469,-1.51397122226693,0.283292555315235,-0.249950923924907,-1.31233560092276,-1.13017571338799,-1.49316873860127,-1.29029181416714,-0.793836065899825,-2.30057904551305,-1.38893336828934,-1.14190695716204,-0.984701346786434,-1.59573731698683,-0.453221392749453,-0.783932654080878,-0.845410304402787,-1.88187371341821,-0.466156181378297,-0.640909190433966,-1.03421184885706,-1.80618093395164,-0.0432069821064641,-0.272860138830935,-2.47275500347937,-1.16491225560021,-1.9932482849816,-1.68471310521133,-1.32652627512654,-0.541268436762172,-1.51718390038456,-1.66482778796028,-1.27815429786498,-0.626972274067797,-2.16162675865403,-1.09572523540092,-1.15698865776532,-2.47162897894696,-1.62284751394288,-1.01698344187701,-1.70796155561963,-2.00830696636881,-0.929936386730886,-0.801627399282371,-0.871536573538152,-0.487394778832543,-1.94698337622892,-1.00388833727965,-0.692979730414626,-1.55704753292382,-2.14976498002176,-1.13794955969508,-2.75280950465599,-2.00205951220928,-2.78481716114731,-1.29497881462112,-1.39383360237432,0.525056727034289,0.257657473789462,0.144879522635757,1.95217531336423,-10691.5019884088,18,"dev+barren"
0.488649799746529,-2.6574411784222,-1.45728632677927,-1.24047803526597,-0.384934107765522,-0.821383244977301,-1.37635103642249,-2.37999084420085,-1.45012047656807,-1.09614168985429,-0.171556247216209,0.546758510477241,-0.540590982658308,-1.56907247660189,-0.683346072287959,-0.40262298784478,-1.08947658859199,-1.63449490597206,-1.39726942505477,-0.416202365318666,-1.41271803601329,-1.19845264509182,-2.80316994050817,-0.319763240782661,-1.3228429847638,-1.52065541464335,0.448250714588264,-1.55147055575679,-0.370203258800752,-2.43703762527175,-0.137730965150313,-0.959995334939702,-0.609159156717385,-2.22468517208394,-0.277233555147782,-0.119373961401573,-1.88735310949585,-1.18140689136947,-2.86394400443696,-1.09408734896428,-0.691932802694316,-0.322028645907504,-1.04103917531866,-1.88092413818659,-1.16530509780354,-1.88953572256201,-1.1181402911284,-2.01875675087281,-1.70099097678902,-1.35231266121065,-0.947173003458028,-1.49194478523464,-1.51579444532193,-1.3196590558485,-0.200166189841584,-1.41788159671277,-2.2881192027696,-1.04673042270267,-2.02336440765322,-1.00479921539288,-0.795958020018885,-2.18676877058047,-2.30586799875006,-1.41747849274568,-1.18364008663152,-1.605389913648,-0.791454583904534,-1.99057277441839,-1.07711954693531,0.583197148245728,0.494603340964561,0.203728304639227,1.95019419858485,-10689.439502102,19,"dev+barren"
0.455254127271016,-1.9462577396217,-1.83867278304282,-1.81451787238525,0.250211976661295,-0.285200470975988,-0.905695847866321,-2.06717756640009,-1.71526880880316,-1.9466052860816,-0.337007883329818,-1.3037515239862,-1.02652000368194,-1.28840787380992,-0.989659814490921,0.0705535544271826,-0.854282817516847,-1.01763039265762,-2.02498706842703,-1.59569931619941,-0.965867930676234,-1.06736711875483,-2.0785184690369,-0.319738029020589,-1.52857405186,-1.45294034722195,-0.360266238734417,-1.18292683316099,-0.744295653578958,-2.86704317748094,-0.418058373343804,-1.14608148503784,-0.87731102929425,-1.1577016664788,0.0326361909916652,-0.449825985256791,-1.24713027628645,-0.477165699753761,-1.97450984489815,-0.899339223787765,-1.02103258192159,1.18229638557384,-0.663367447595533,-2.05856604996416,-0.755498166831143,-2.30003395613548,-1.28512001462798,-2.46280346408027,-1.56808621246446,-1.88352886507415,-1.33469223595701,-1.36422477559352,-1.51009432862364,-0.902088527550624,-0.291067077834439,-1.48707947310519,-2.02155999977,-0.636588741133149,-1.40833146995271,-0.526709194459144,-1.21716490821436,-1.96283720856283,-2.77486636021961,-1.52913160350331,-1.59116198223662,-2.12673526014284,-1.8999944683233,-1.20127076813765,-1.32810259421658,0.548713258623259,0.547814661687868,0.145447163803311,1.94957384252675,-10689.5159024955,20,"dev+barren"
0.443883012955956,-1.25163987002166,-1.14589401314697,-1.45233628117631,-0.578853002594304,-1.41079357570103,-1.76433349510338,-2.28233855999323,-1.12289876997788,-2.58467202284264,-1.09989509465581,-0.38761480554979,-0.667382975400836,-0.829240189454904,-0.878926237206087,-0.179822954398312,-0.986449806093407,0.150377763701657,-1.2097952481602,-0.284892318369212,-1.85685978872896,-0.952288877052069,-2.27215485310177,-0.544946511775694,-0.848826552144484,-1.73110136672715,-0.47210100915786,-1.21957974703718,-1.24706777668676,-1.66461086750734,-0.433327161732319,-0.916703068946186,-1.46840265179211,-2.22102963111764,-0.358172211978713,0.985557942454419,-1.20346740968947,-1.10500069453176,-3.07784207853686,-0.668615775899404,-0.381115513700357,-0.735289179323698,-1.17627613807372,-0.0628039669069996,-0.666724822623506,-1.50738216329865,-1.33729287840479,-2.22769351335928,-1.64945229396609,-2.73653513335247,-2.19279992202426,-0.711247046366978,-0.510322907533596,-1.58427570584541,-0.668820586092433,-1.57639225690356,-0.833977383626281,0.0140226599025997,-2.86353714549673,-0.583976587381165,-0.421762550381479,-1.31334101610441,-2.72971603175319,-1.80432612763748,-1.56315464384867,-2.08140461371673,-2.11499274151452,-3.20500769204735,-1.18347984614021,0.474404087606146,0.679181461040702,0.182781893432118,1.96661333634886,-10686.713309954,21,"dev+barren"
0.424433117578247,-1.81715521445236,-1.20034604834259,-1.236714267317,-1.00585239812885,-1.26223322775191,-0.743938608233032,-3.45185644191934,-0.586440982983673,-2.69710134060298,-0.948514612801864,-0.641632293600728,-1.13774184583631,-0.930472287849213,-0.723665663539203,-0.0303082667623755,-1.55419510653781,-0.224188193953418,-0.685489471448237,-0.676724826296564,-2.57286043108481,-0.583872613791531,-1.24859749527924,-1.09115385264466,-1.42218064366933,-1.1585898627885,-0.0483698505435863,-1.60988535575654,-0.308753726284822,-2.16377346068381,0.165148348046768,-0.103197583122359,-1.66923380764981,-2.39550929791965,0.336653698690266,0.98429806480684,-1.71062897587416,-1.07653130957333,-3.65577858511243,-0.796128851006627,-0.503483109889515,-0.822686238668646,-1.08460636240821,-1.3379139227529,-1.35197397360614,-3.00991502191999,-1.12490298902098,-3.17855991930472,-1.7867809988488,-2.90767695095848,-2.52543093638393,-0.867220897768916,-1.73814313201851,-1.30436256212601,-0.56643084030651,-1.07017680659367,-1.08942174728596,-0.293755481971773,-3.32475545461887,-0.63922222919717,-0.60356482290317,-1.20590184431272,-3.39089090001251,-1.83228174655288,-1.36777406111095,-1.93032200340835,-1.80824285260045,-2.82896900234581,-1.37421053714085,0.659763419863224,0.776129884395399,0.15083492317017,1.95045963158638,-10701.9743725377,22,"dev+barren"
0.474187510081639,-1.38215033413265,-1.07703463896367,-1.16503839572598,0.621049027373532,-0.644428497615358,-1.05919146089293,-2.42883642202818,-1.93958855744552,0.422196948524838,0.228715686795769,-1.02241184865069,-0.385769088193448,-0.665205235718755,-0.886415264035989,-0.89193800680167,-1.68114351216361,0.114248376615386,-2.01537539932614,-0.487780945375044,-0.449712553444205,-2.89374497195976,-1.4983531714954,-0.247215395808519,0.205348967768802,-2.4846295123486,0.019022999870562,-1.8827427328331,0.0572417513591394,-3.09172859555596,-0.367463489450559,-1.161344581202,-0.932537571614114,-1.44876345502677,-0.576810084614368,0.983146706635862,-0.960410057171208,-1.73856300382741,-4.49830709538696,-1.17640394859057,-1.57286246009135,0.478053363290099,0.0203428908300361,-0.655875259555042,0.0615597445177234,-1.40617123875325,-1.09617150923419,-1.8527821945864,-1.02650028329707,-1.64222609066248,-1.99146074088079,-0.918550997113385,-0.878958331939502,-2.32832229881424,-0.799528935556342,-0.346158012449841,-0.865886988305504,-0.51655608552253,-2.23261794855543,-1.82899123997925,-0.76180702336402,-2.40484311816098,-3.25519202932159,-1.3455930664648,-2.32540955437065,-2.7804243553484,-3.78798648747547,-1.35803463734276,-1.12968199464997,0.600103276024147,0.937899299824571,0.0600771077484643,1.95352044148794,-10695.114531372,23,"dev+barren"
0.521524233972591,-1.97856920151978,-0.815105599657799,-0.284066547656145,-0.0488826294320944,-0.80426191569198,-0.494808006608292,-2.62453464606464,-1.26989235007337,-0.760458489458863,-0.318743130779964,-0.0144802267423642,-0.271887314830626,-0.354618824027766,-1.17613046381152,0.254367996548828,-2.22451500869482,0.465232147051102,-0.490701313945877,0.0887136962608439,-1.00143923817829,-1.97091258214264,-3.35343420158861,-0.241646017657495,-0.818427761728778,-1.8918101433707,0.330114761254294,-2.02090801843354,-1.49030599193828,-2.55854769102945,0.522853704032419,-1.54392900434817,-0.201701310256237,-1.37738118042773,0.0287110524832647,0.642750740781916,-2.40139640261467,-1.11530201639716,-3.10338903664507,-1.29014025673999,-0.688037273154458,0.212193995956303,-0.533180564283952,-0.931304257008299,-1.62479292821611,-2.35439766576815,-1.56867908381647,-2.46856489862967,-1.42451610502625,-3.68137082775303,-2.13765917946606,-1.87566261522158,-1.46247104473612,-1.89286741393523,-1.23410241779914,-1.63029542187026,-0.432369122582549,-0.0807138331956214,-2.44539332490777,-1.121590357736,-0.721226066077816,-2.05424459035643,-3.30197575263421,-1.45959367424928,-2.112799147604,-2.38712434311082,-1.85869690160436,-2.92991638342816,-1.19085539180854,0.447730069560076,0.903324115438413,0.0667396377867397,1.9573177675399,-10683.3637348066,24,"dev+barren"
0.490598052096683,-1.05160847205848,-1.78985979873572,-0.505448219431122,-0.423599911948965,-1.61091727558752,-1.23387096529124,-2.16919764348244,-1.42708347301944,-0.505444464123307,-0.677812894810191,-0.683774027126186,-0.809983188590608,-0.346861902343863,-0.248136582127962,-0.624596965175158,-1.64991191613371,-0.164825784075003,-1.60613108653604,-1.25612408129712,-1.2015834878131,-1.00911749621769,-1.5869444981116,-0.598111260622327,-0.938699513981562,-1.28580173908099,-1.00559955087434,-2.36830929021326,-0.0897933347379352,-3.15776687271219,-0.719111731452595,-0.633219437673966,-1.20398679787266,-0.95036709183482,-1.31632362855855,0.633615341362968,-2.28348201299107,-0.803768665773125,-3.9120264382407,-0.415163406499447,-1.47226288527581,-0.188553953488983,-0.381893093569541,-0.703461319558558,-0.92002756076396,-2.35571300450314,-0.803850024343936,-1.99400203458462,-0.884157042417149,-1.82118701998072,-2.03537594705591,-0.0961099141966295,-1.57309780325498,-0.902716962361636,-1.19880172686694,-0.522963879295602,-2.00876740825659,-0.57739822792694,-2.70716277788738,-1.09646065314533,-1.27784766481401,-1.53934532648807,-3.34546574023098,-1.52846213383077,-3.55797005843949,-2.4002755550739,-3.53956736500293,-2.09547314868498,-1.29177247617568,0.561990389265136,0.789304692157422,0.0959153417678718,1.95296272492471,-10679.9875620843,25,"dev+barren"
0.501251656928044,-1.7697508595746,-0.0815040932419328,-1.27892254753648,0.0136637129675953,-0.219682291857533,0.0744166099713453,-2.04667407767172,-0.679094911381206,-1.35932807118068,-0.0548466910653113,-0.696678621209574,-0.868253520830775,-0.459294071942964,-0.956609379815966,-0.18545322855017,-1.59461427149757,-0.189997271114119,-0.474758704352642,0.133927934597032,-0.927614364107366,-2.00182178637662,-2.91122263610688,-0.882023163664966,-0.197275826989846,-1.78147977288555,0.767681890580675,-0.588112800594959,-0.867655312921533,-1.12390433648857,0.648131441750893,-1.24703279979159,-1.04193943073933,-1.99387956048766,0.753917913077526,1.03104414922873,-0.899189884661868,-0.904018894018087,-2.9564922256646,-1.25692199059363,-0.155493975663205,0.123044389643564,-0.36515549422031,-0.766345404036165,-0.57469882270737,-1.36132555814438,-1.11238475513103,-2.10659613693161,-0.662404527948262,-1.67266114305374,-1.76247619367662,-1.35856553538188,-1.59586455047671,-2.14883656307391,0.240836884216707,-1.37652920898512,0.325717626671462,-0.260364250522003,-2.14526610673524,-1.25082474278364,-1.31102387577766,-1.37296313301723,-2.87626888480731,-1.59372647776818,-0.614755033282093,-1.8062636697406,-0.964286831436741,-2.08113796750535,-0.952740939609339,0.619438928700721,0.703342207871137,0.164253588166125,1.94389026434784,-10683.9524721272,26,"dev+barren"
0.448327787718548,-1.77824341510773,-0.281545304906382,-1.06641960682751,-0.103480615465778,-0.261811507989803,0.292676327772472,-2.17765833414018,-0.883589047787083,-1.08276055134367,-0.176711121132621,-0.666115116687182,-0.785237855141748,-0.367293081476635,-0.922999174247613,-0.205025058182835,-1.52611817866589,-0.488799887519782,-0.503381914622459,-0.0555139444051963,-1.04705341934326,-1.90137975384862,-2.66254471582706,-0.980934433153866,0.0775535113240023,-1.84685179733228,0.918708255984256,-0.611753766811545,-0.569434442920565,-1.37398369312151,0.552774075251659,-1.13031020347005,-1.19760218696586,-2.18689306911569,0.744180790479413,1.06589371785736,-0.831086812141017,-0.758833383251721,-3.70030559924741,-1.13589077182824,-0.533522548935555,0.231407746612418,-0.216537669569327,-0.559821918255348,-0.989566799064998,-1.23318503669304,-0.808079167446928,-1.95171617016859,-0.402950765196755,-1.16774113626463,-1.64211839840499,-1.63585174344203,-1.47265962802039,-2.17482573240212,0.543495117456685,-1.24626132347369,0.201550778327994,-0.0121956419927606,-2.21342386383858,-1.02267603378241,-1.36086050207787,-1.50576077247642,-3.15971117267212,-1.44037760540679,-1.04966391056248,-1.79084536993412,-1.03693269532166,-2.3834308992229,-0.886419506625654,0.557839808692245,0.791156629985717,0.176301049362142,1.95375296322536,-10687.8965361226,27,"dev+barren"
0.539150345361362,-0.948804907936074,-1.20597205257911,-1.12629779212376,1.14385416667273,-0.161654357455742,-0.65560634176818,-1.30736421100569,-0.582165361340481,-0.88614131504139,-0.0115953224018198,-0.569103312121626,0.46835526427703,0.0617273907051697,-1.24238214086254,0.576917608434962,-1.52134141576678,-0.530312289225031,-1.11834520953096,-0.434997860601102,-0.588934246148266,-1.31151382624929,-2.04327609915527,-1.15130970413244,-0.830698766791081,-1.43293383903503,-0.300978215410897,-0.37803311833786,-0.826150422604572,-1.84381888199477,0.164140250257077,-1.03288822869828,-0.703725113395353,-1.73162132064689,0.339187960022829,0.379798732589431,-1.12736648178141,-0.527307471402678,-1.56854947485585,-1.31781564869273,-0.318687938677845,0.134292658888297,-0.773650882208521,-0.943285943296864,-1.08061470343811,-1.47910764694972,-0.56582477649479,-2.26158861907647,-1.08483919981395,-2.40430294888931,-1.48039380501847,-0.284700676162501,-1.53445310386183,-1.74054190641978,0.636794064054036,-1.63580711389349,-1.15004117904848,-0.516817044882405,-1.2880545642503,0.0915361990862089,-1.1298487756089,-1.85192330303602,-2.42460820362741,-1.09332311262947,-1.34491955573841,-0.732602964924738,-2.59527817115522,-2.01562715006089,-0.955670925497108,0.510235320820426,0.605646491082468,0.0839083436662866,1.96111585417246,-10685.2006463852,28,"dev+barren"
0.487902832480483,-1.46736862341245,-2.18658047977592,-1.7323110443607,-1.64881049891468,-1.62228225427987,-2.04321096645695,-2.4633266743686,-1.61187977409974,-2.11201361136657,-0.316032205053015,-0.215045511087324,-1.20981541915837,-0.757700615730491,-0.192171855342559,-0.973866898485623,-0.506436206844356,0.127171604411932,-0.141049209993485,-0.956326948800712,-1.6804735055286,-0.396762127918293,-1.60755223644431,-0.249196867348525,-0.778812456752174,-0.577498122570765,-0.449644549167071,-2.34367414187144,-0.128939292429085,-2.19675867966212,-0.474276891850458,-1.56338390697174,-1.45765199461151,-0.141881446426549,-0.720896628130087,-0.923142180683797,-1.56215368637775,-1.77132310719999,-0.750004170116312,-0.884121679017339,-0.82805809217625,-0.359864555267941,0.965948359179496,-0.892835049641714,-0.523662303254681,-1.8946324966481,-0.777259496186896,-0.84435248305321,-1.65569074532178,-0.797020795910612,-1.49514804617139,-0.457316886228371,-0.969086373246575,-1.24646775402121,-1.60987512601439,0.222289256609241,-0.126628494071957,0.0490327625588317,-2.64207462547454,-1.63389811551409,-0.347726494741707,-0.567141609095642,-2.27343503980601,-0.515838430620145,-2.05791063381215,-2.99211237866402,-0.922981332052566,-1.49082013120607,-1.04309030435028,0.716489767214619,0.263181875234802,0.156367145363588,1.9408766710007,-10714.3804744424,29,"dev+barren"
