"ID","County_Route_Stop","County_Route","mbbs_county","route_num","stop_num","lf_numpix","lf_year","lf_raw_landtype","lf_frequency","lf_routequarter","lf_routehalf","lf_converted_landtype","lf_totpix_route","lf_totpix_quarter","lf_frequency_route","lf_percent_route","lf_median_route","lf_mean_route","lf_q3_route","lf_frequency_quarter","lf_percent_quarter","lf_median_quarter","lf_mean_quarter","lf_q3_quarter","lf_y16mean_quarter","lf_y16median_quarter","lf_y22mean_quarter","lf_y22median_quarter","lf_difmeanquarter_22_16","lf_difmedianquarter_22_16","lf_y16mean_route","lf_y16median_route","lf_y22mean_route","lf_y22median_route","lf_difmean_22_16","lf_difmedian_22_16"
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,125,71,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,123,37,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,124,40,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,122,24,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,121,39,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,119,19,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,120,25,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,116,27,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,117,26,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,118,29,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,115,17,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,114,9,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,112,2,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,113,3,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,126,85,1,1,111,4898931,1208495,77476,1.58148787970274,122,121.497264021888,125,18077,1.49582745480949,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2016,127,45,1,1,111,4898931,1208495,77476,1.58148787970274,122,121.497264021888,125,18077,1.49582745480949,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,108,1,1,1,109,4473472,1114704,1485,0.0331956922944863,123,121.776154806492,125,1228,0.110163774419039,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,125,71,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,123,35,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,124,39,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,122,23,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,121,36,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,119,18,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,120,24,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,116,27,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,117,22,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,118,27,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,115,16,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,114,6,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,113,3,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,112,1,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,126,84,1,1,111,4473472,1114704,74468,1.66465778706115,123,121.776154806492,125,16623,1.49124790078801,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2020,127,44,1,1,111,4473472,1114704,74468,1.66465778706115,123,121.776154806492,125,16623,1.49124790078801,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,108,1,1,1,109,4423725,1115834,1440,0.0325517521997864,123,121.805832596894,125,1227,0.109962593002185,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,125,71,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,123,35,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,124,39,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,122,23,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,121,37,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,119,19,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,120,24,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,116,26,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,117,23,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,118,27,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,115,15,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,114,5,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,113,3,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,112,1,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,126,84,1,1,111,4423725,1115834,73818,1.66868419714155,123,121.805832596894,125,16576,1.48552562477931,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
1,"Chatham-1-1","Chatham-01","Chatham",1,1,561,2022,127,44,1,1,111,4423725,1115834,73818,1.66868419714155,123,121.805832596894,125,16576,1.48552562477931,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2001,107,2,1,1,107,4900558,1204211,781,0.0159369606481548,110,109.662297697743,110,13,0.00107954502989925,110,109.431554524362,110,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2001,108,3,1,1,108,4900558,1204211,85,0.00173449635735359,110,109.662297697743,110,34,0.00282342546281341,110,109.431554524362,110,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2016,110,1,1,1,109,4898931,1208495,177,0.00361303312906428,122,121.497264021888,125,10,0.000827475496381863,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2016,107,1,1,1,109,4898931,1208495,177,0.00361303312906428,122,121.497264021888,125,10,0.000827475496381863,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2016,111,2,1,1,110,4898931,1208495,273227,5.5772779816658,122,121.497264021888,125,66386,5.49327883028064,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2020,110,1,1,1,109,4473472,1114704,1485,0.0331956922944863,123,121.776154806492,125,1228,0.110163774419039,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2020,111,1,1,1,110,4473472,1114704,249874,5.58568378208246,123,121.776154806492,125,57568,5.16442033041955,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
2,"Chatham-1-2","Chatham-01","Chatham",1,2,559,2022,111,1,1,1,110,4423725,1115834,245300,5.54510056569972,123,121.805832596894,125,57376,5.14198348499866,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
3,"Chatham-1-3","Chatham-01","Chatham",1,3,561,2020,138,1,1,1,111,4473472,1114704,74468,1.66465778706115,123,121.776154806492,125,16623,1.49124790078801,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
3,"Chatham-1-3","Chatham-01","Chatham",1,3,561,2022,138,1,1,1,111,4423725,1115834,73818,1.66868419714155,123,121.805832596894,125,16576,1.48552562477931,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
4,"Chatham-1-4","Chatham-01","Chatham",1,4,558,2016,109,1,1,1,109,4898931,1208495,177,0.00361303312906428,122,121.497264021888,125,10,0.000827475496381863,123,121.6551086454,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
4,"Chatham-1-4","Chatham-01","Chatham",1,4,558,2020,109,1,1,1,109,4473472,1114704,1485,0.0331956922944863,123,121.776154806492,125,1228,0.110163774419039,123,121.693233082707,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
4,"Chatham-1-4","Chatham-01","Chatham",1,4,558,2022,109,1,1,1,109,4423725,1115834,1440,0.0325517521997864,123,121.805832596894,125,1227,0.109962593002185,123,121.673510265398,125,121.6551086454,123,121.673510265398,123,0.0184016199981869,0,121.497264021888,122,121.805832596894,123,0.308568575006504,1
11,"Chatham-1-11","Chatham-01","Chatham",1,11,558,2016,103,1,3,2,108,4898931,1228508,2,4.08252330967715e-05,122,121.497264021888,125,2,0.000162799102651346,121,120.517962710323,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
11,"Chatham-1-11","Chatham-01","Chatham",1,11,558,2020,107,1,3,2,109,4473472,1082945,1485,0.0331956922944863,123,121.776154806492,125,167,0.0154209124193749,122,120.97471620227,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
11,"Chatham-1-11","Chatham-01","Chatham",1,11,558,2022,107,1,3,2,109,4423725,1057784,1440,0.0325517521997864,123,121.805832596894,125,168,0.0158822595161205,122,121.012678288431,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
12,"Chatham-1-12","Chatham-01","Chatham",1,12,554,2022,110,1,3,2,109,4423725,1057784,1440,0.0325517521997864,123,121.805832596894,125,168,0.0158822595161205,122,121.012678288431,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
14,"Chatham-1-14","Chatham-01","Chatham",1,14,561,2016,104,1,3,2,108,4898931,1228508,2,4.08252330967715e-05,122,121.497264021888,125,2,0.000162799102651346,121,120.517962710323,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
14,"Chatham-1-14","Chatham-01","Chatham",1,14,561,2020,104,1,3,2,108,4473472,1082945,1,2.23540015451086e-05,123,121.776154806492,125,1,9.23407929303889e-05,122,120.97471620227,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
14,"Chatham-1-14","Chatham-01","Chatham",1,14,561,2020,105,1,3,2,109,4473472,1082945,1485,0.0331956922944863,123,121.776154806492,125,167,0.0154209124193749,122,120.97471620227,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
14,"Chatham-1-14","Chatham-01","Chatham",1,14,561,2022,104,1,3,2,108,4423725,1057784,1,2.26053834720739e-05,123,121.805832596894,125,1,9.45372590245267e-05,122,121.012678288431,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
14,"Chatham-1-14","Chatham-01","Chatham",1,14,561,2022,105,1,3,2,109,4423725,1057784,1440,0.0325517521997864,123,121.805832596894,125,168,0.0158822595161205,122,121.012678288431,124,120.517962710323,121,121.012678288431,122,0.494715578108185,1,121.497264021888,122,121.805832596894,123,0.308568575006504,1
21,"Chatham-2-1","Chatham-02","Chatham",2,1,555,2001,101,109,1,1,101,4708311,1387437,37715,0.801030348250147,110,109.399952584163,110,12419,0.895103705609696,110,109.599839615076,110,121.878537222464,123,121.929863255404,123,0.051326032939528,0,121.104723819045,122,121.288382019474,122,0.183658200429221,0
21,"Chatham-2-1","Chatham-02","Chatham",2,1,555,2001,108,1,1,1,108,4708311,1387437,817,0.0173522946976102,110,109.399952584163,110,28,0.00201810965110488,110,109.599839615076,110,121.878537222464,123,121.929863255404,123,0.051326032939528,0,121.104723819045,122,121.288382019474,122,0.183658200429221,0
21,"Chatham-2-1","Chatham-02","Chatham",2,1,555,2001,109,4,1,1,109,4708311,1387437,1218,0.0258691492554336,110,109.399952584163,110,74,0.00533357550649147,110,109.599839615076,110,121.878537222464,123,121.929863255404,123,0.051326032939528,0,121.104723819045,122,121.288382019474,122,0.183658200429221,0
21,"Chatham-2-1","Chatham-02","Chatham",2,1,555,2001,110,404,1,1,110,4708311,1387437,2304057,48.9359560148002,110,109.399952584163,110,770524,55.5357828859977,110,109.599839615076,110,121.878537222464,123,121.929863255404,123,0.051326032939528,0,121.104723819045,122,121.288382019474,122,0.183658200429221,0
21,"Chatham-2-1","Chatham-02","Chatham",2,1,555,2001,111,8,1,1,111,4708311,1387437,119895,2.546454556634,110,109.399952584163,110,79513,5.73092688172508,110,109.599839615076,110,121.878537222464,123,121.929863255404,123,0.051326032939528,0,121.104723819045,122,121.288382019474,122,0.183658200429221,0
